mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
12.5,10,1,False,,,1,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-21-55,1690784515,4.8648576736450195,4.8648576736450195,1219,ip-10-0-1-139,10.0.1.139,4.8648576736450195,0,1,0.2044081687927246
11.3,20,2,False,,,2,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-21-59,1690784519,4.168792009353638,9.033649682998657,1219,ip-10-0-1-139,10.0.1.139,9.033649682998657,0,2,0.2044081687927246
11.9,30,3,False,,,3,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-04,1690784524,4.706486701965332,13.74013638496399,1219,ip-10-0-1-139,10.0.1.139,13.74013638496399,0,3,0.2044081687927246
12.5,40,4,False,,,4,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-09,1690784529,4.8096702098846436,18.549806594848633,1219,ip-10-0-1-139,10.0.1.139,18.549806594848633,0,4,0.2044081687927246
12.0,50,5,False,,,5,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-13,1690784533,4.725900411605835,23.275707006454468,1219,ip-10-0-1-139,10.0.1.139,23.275707006454468,0,5,0.2044081687927246
11.9,60,6,False,,,6,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-18,1690784538,4.628297805786133,27.9040048122406,1219,ip-10-0-1-139,10.0.1.139,27.9040048122406,0,6,0.2044081687927246
18.9,70,7,False,,,7,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-25,1690784545,7.331407308578491,35.23541212081909,1219,ip-10-0-1-139,10.0.1.139,35.23541212081909,0,7,0.2044081687927246
15.3,80,8,False,,,8,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-32,1690784552,6.314131498336792,41.549543619155884,1219,ip-10-0-1-139,10.0.1.139,41.549543619155884,0,8,0.2044081687927246
13.8,90,9,False,,,9,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-37,1690784557,5.376461029052734,46.92600464820862,1219,ip-10-0-1-139,10.0.1.139,46.92600464820862,0,9,0.2044081687927246
18.5,100,10,False,,,10,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-44,1690784564,7.1408538818359375,54.066858530044556,1219,ip-10-0-1-139,10.0.1.139,54.066858530044556,0,10,0.2044081687927246
15.2,110,11,False,,,11,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-50,1690784570,6.257588624954224,60.32444715499878,1219,ip-10-0-1-139,10.0.1.139,60.32444715499878,0,11,0.2044081687927246
20.1,120,12,False,,,12,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-22-58,1690784578,7.915266036987305,68.23971319198608,1219,ip-10-0-1-139,10.0.1.139,68.23971319198608,0,12,0.2044081687927246
23.5,130,13,False,,,13,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-23-06,1690784586,7.2660040855407715,75.50571727752686,1219,ip-10-0-1-139,10.0.1.139,75.50571727752686,0,13,0.2044081687927246
30.7,140,14,False,,,14,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-23-16,1690784596,10.024163722991943,85.5298810005188,1219,ip-10-0-1-139,10.0.1.139,85.5298810005188,0,14,0.2044081687927246
24.3,150,15,False,,,15,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-23-23,1690784603,7.599087238311768,93.12896823883057,1219,ip-10-0-1-139,10.0.1.139,93.12896823883057,0,15,0.2044081687927246
32.3,160,16,False,,,16,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-23-33,1690784613,10.086000680923462,103.21496891975403,1219,ip-10-0-1-139,10.0.1.139,103.21496891975403,0,16,0.2044081687927246
41.3,170,17,False,,,17,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-23-46,1690784626,12.600511074066162,115.81547999382019,1219,ip-10-0-1-139,10.0.1.139,115.81547999382019,0,17,0.2044081687927246
49.2,180,18,False,,,18,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-24-02,1690784642,16.505568742752075,132.32104873657227,1219,ip-10-0-1-139,10.0.1.139,132.32104873657227,0,18,0.2044081687927246
47.7,190,19,False,,,19,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-24-17,1690784657,14.957863807678223,147.2789125442505,1219,ip-10-0-1-139,10.0.1.139,147.2789125442505,0,19,0.2044081687927246
53.0,200,20,False,,,20,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-24-38,1690784678,20.723942518234253,168.00285506248474,1219,ip-10-0-1-139,10.0.1.139,168.00285506248474,0,20,0.2044081687927246
45.8,210,21,False,,,21,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-24-53,1690784693,15.123706102371216,183.12656116485596,1219,ip-10-0-1-139,10.0.1.139,183.12656116485596,0,21,0.2044081687927246
76.4,220,22,False,,,22,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-25-17,1690784717,24.029609441757202,207.15617060661316,1219,ip-10-0-1-139,10.0.1.139,207.15617060661316,0,22,0.2044081687927246
91.2,230,23,False,,,23,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-25-48,1690784748,30.515748500823975,237.67191910743713,1219,ip-10-0-1-139,10.0.1.139,237.67191910743713,0,23,0.2044081687927246
83.1,240,24,False,,,24,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-26-14,1690784774,26.31723427772522,263.98915338516235,1219,ip-10-0-1-139,10.0.1.139,263.98915338516235,0,24,0.2044081687927246
100.6,250,25,False,,,25,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-26-48,1690784808,33.96684122085571,297.95599460601807,1219,ip-10-0-1-139,10.0.1.139,297.95599460601807,0,25,0.2044081687927246
181.1,260,26,False,,,26,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-27-47,1690784867,58.59345626831055,356.5494508743286,1219,ip-10-0-1-139,10.0.1.139,356.5494508743286,0,26,0.2044081687927246
140.1,270,27,False,,,27,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-28-32,1690784912,44.845969676971436,401.39542055130005,1219,ip-10-0-1-139,10.0.1.139,401.39542055130005,0,27,0.2044081687927246
165.8,280,28,False,,,28,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-29-25,1690784965,53.912328004837036,455.3077485561371,1219,ip-10-0-1-139,10.0.1.139,455.3077485561371,0,28,0.2044081687927246
159.8,290,29,False,,,29,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-30-17,1690785017,51.249356508255005,506.5571050643921,1219,ip-10-0-1-139,10.0.1.139,506.5571050643921,0,29,0.2044081687927246
176.2,300,30,False,,,30,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-31-19,1690785079,62.1948606967926,568.7519657611847,1219,ip-10-0-1-139,10.0.1.139,568.7519657611847,0,30,0.2044081687927246
220.8,310,31,False,,,31,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-32-35,1690785155,75.80450105667114,644.5564668178558,1219,ip-10-0-1-139,10.0.1.139,644.5564668178558,0,31,0.2044081687927246
189.8,320,32,False,,,32,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-33-38,1690785218,62.867682218551636,707.4241490364075,1219,ip-10-0-1-139,10.0.1.139,707.4241490364075,0,32,0.2044081687927246
197.0,330,33,False,,,33,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-34-43,1690785283,64.92918848991394,772.3533375263214,1219,ip-10-0-1-139,10.0.1.139,772.3533375263214,0,33,0.2044081687927246
267.4,340,34,False,,,34,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-36-11,1690785371,88.30117988586426,860.6545174121857,1219,ip-10-0-1-139,10.0.1.139,860.6545174121857,0,34,0.2044081687927246
262.7,350,35,False,,,35,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-37-39,1690785459,88.41229438781738,949.066811800003,1219,ip-10-0-1-139,10.0.1.139,949.066811800003,0,35,0.2044081687927246
230.5,360,36,False,,,36,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-39-00,1690785540,81.21918392181396,1030.285995721817,1219,ip-10-0-1-139,10.0.1.139,1030.285995721817,0,36,0.2044081687927246
235.3,370,37,False,,,37,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-40-24,1690785624,83.61487030982971,1113.9008660316467,1219,ip-10-0-1-139,10.0.1.139,1113.9008660316467,0,37,0.2044081687927246
242.9,380,38,False,,,38,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-41-52,1690785712,88.39810132980347,1202.2989673614502,1219,ip-10-0-1-139,10.0.1.139,1202.2989673614502,0,38,0.2044081687927246
253.5,390,39,False,,,39,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-43-21,1690785801,88.29505944252014,1290.5940268039703,1219,ip-10-0-1-139,10.0.1.139,1290.5940268039703,0,39,0.2044081687927246
212.9,400,40,False,,,40,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-44-32,1690785872,71.21604466438293,1361.8100714683533,1219,ip-10-0-1-139,10.0.1.139,1361.8100714683533,0,40,0.2044081687927246
219.5,410,41,False,,,41,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-45-48,1690785948,75.94686841964722,1437.7569398880005,1219,ip-10-0-1-139,10.0.1.139,1437.7569398880005,0,41,0.2044081687927246
198.5,420,42,False,,,42,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-46-54,1690786014,66.38560438156128,1504.1425442695618,1219,ip-10-0-1-139,10.0.1.139,1504.1425442695618,0,42,0.2044081687927246
205.5,430,43,False,,,43,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-48-05,1690786085,70.80500674247742,1574.9475510120392,1219,ip-10-0-1-139,10.0.1.139,1574.9475510120392,0,43,0.2044081687927246
227.5,440,44,False,,,44,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-49-24,1690786164,78.7935357093811,1653.7410867214203,1219,ip-10-0-1-139,10.0.1.139,1653.7410867214203,0,44,0.2044081687927246
251.7,450,45,False,,,45,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-50-48,1690786248,83.94155144691467,1737.682638168335,1219,ip-10-0-1-139,10.0.1.139,1737.682638168335,0,45,0.2044081687927246
292.0,460,46,False,,,46,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-52-28,1690786348,99.64504361152649,1837.3276817798615,1219,ip-10-0-1-139,10.0.1.139,1837.3276817798615,0,46,0.2044081687927246
313.7,470,47,False,,,47,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-54-16,1690786456,108.09399747848511,1945.4216792583466,1219,ip-10-0-1-139,10.0.1.139,1945.4216792583466,0,47,0.2044081687927246
327.1,480,48,False,,,48,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-56-08,1690786568,111.90758538246155,2057.329264640808,1219,ip-10-0-1-139,10.0.1.139,2057.329264640808,0,48,0.2044081687927246
264.4,490,49,False,,,49,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-57-38,1690786658,90.85125255584717,2148.1805171966553,1219,ip-10-0-1-139,10.0.1.139,2148.1805171966553,0,49,0.2044081687927246
272.1,500,50,False,,,50,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-30_23-59-13,1690786753,94.0999219417572,2242.2804391384125,1219,ip-10-0-1-139,10.0.1.139,2242.2804391384125,0,50,0.2044081687927246
245.9,510,51,False,,,51,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-00-38,1690786838,85.44095396995544,2327.721393108368,1219,ip-10-0-1-139,10.0.1.139,2327.721393108368,0,51,0.2044081687927246
274.0,520,52,False,,,52,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-02-13,1690786933,94.58488440513611,2422.306277513504,1219,ip-10-0-1-139,10.0.1.139,2422.306277513504,0,52,0.2044081687927246
238.3,530,53,False,,,53,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-03-37,1690787017,84.3124086856842,2506.6186861991882,1219,ip-10-0-1-139,10.0.1.139,2506.6186861991882,0,53,0.2044081687927246
226.0,540,54,False,,,54,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-04-54,1690787094,77.24832677841187,2583.8670129776,1219,ip-10-0-1-139,10.0.1.139,2583.8670129776,0,54,0.2044081687927246
248.9,550,55,False,,,55,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-06-18,1690787178,84.08769035339355,2667.9547033309937,1219,ip-10-0-1-139,10.0.1.139,2667.9547033309937,0,55,0.2044081687927246
242.7,560,56,False,,,56,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-07-42,1690787262,83.61329579353333,2751.567999124527,1219,ip-10-0-1-139,10.0.1.139,2751.567999124527,0,56,0.2044081687927246
268.4,570,57,False,,,57,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-09-13,1690787353,91.19715428352356,2842.7651534080505,1219,ip-10-0-1-139,10.0.1.139,2842.7651534080505,0,57,0.2044081687927246
279.6,580,58,False,,,58,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-10-50,1690787450,96.6492030620575,2939.414356470108,1219,ip-10-0-1-139,10.0.1.139,2939.414356470108,0,58,0.2044081687927246
295.7,590,59,False,,,59,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-12-33,1690787553,103.48982644081116,3042.904182910919,1219,ip-10-0-1-139,10.0.1.139,3042.904182910919,0,59,0.2044081687927246
322.0,600,60,False,,,60,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-14-27,1690787667,113.28028893470764,3156.184471845627,1219,ip-10-0-1-139,10.0.1.139,3156.184471845627,0,60,0.2044081687927246
320.5,610,61,False,,,61,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-16-20,1690787780,113.03731560707092,3269.2217874526978,1219,ip-10-0-1-139,10.0.1.139,3269.2217874526978,0,61,0.2044081687927246
309.6,620,62,False,,,62,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-18-09,1690787889,109.61676597595215,3378.83855342865,1219,ip-10-0-1-139,10.0.1.139,3378.83855342865,0,62,0.2044081687927246
355.2,630,63,False,,,63,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-20-18,1690788018,128.681547164917,3507.520100593567,1219,ip-10-0-1-139,10.0.1.139,3507.520100593567,0,63,0.2044081687927246
379.6,640,64,False,,,64,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-22-37,1690788157,138.70044541358948,3646.2205460071564,1219,ip-10-0-1-139,10.0.1.139,3646.2205460071564,0,64,0.2044081687927246
410.6,650,65,False,,,65,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-25-02,1690788302,145.54211926460266,3791.762665271759,1219,ip-10-0-1-139,10.0.1.139,3791.762665271759,0,65,0.2044081687927246
450.9,660,66,False,,,66,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-27-40,1690788460,157.51614117622375,3949.278806447983,1219,ip-10-0-1-139,10.0.1.139,3949.278806447983,0,66,0.2044081687927246
448.4,670,67,False,,,67,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-30-16,1690788616,156.50800895690918,4105.786815404892,1219,ip-10-0-1-139,10.0.1.139,4105.786815404892,0,67,0.2044081687927246
475.0,680,68,False,,,68,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-33-02,1690788782,165.32832860946655,4271.1151440143585,1219,ip-10-0-1-139,10.0.1.139,4271.1151440143585,0,68,0.2044081687927246
459.1,690,69,False,,,69,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-35-41,1690788941,159.597065448761,4430.7122094631195,1219,ip-10-0-1-139,10.0.1.139,4430.7122094631195,0,69,0.2044081687927246
495.6,700,70,False,,,70,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-38-31,1690789111,169.94828057289124,4600.660490036011,1219,ip-10-0-1-139,10.0.1.139,4600.660490036011,0,70,0.2044081687927246
481.3,710,71,False,,,71,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-41-17,1690789277,165.9664182662964,4766.626908302307,1219,ip-10-0-1-139,10.0.1.139,4766.626908302307,0,71,0.2044081687927246
479.0,720,72,False,,,72,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-44-02,1690789442,164.9986653327942,4931.625573635101,1219,ip-10-0-1-139,10.0.1.139,4931.625573635101,0,72,0.2044081687927246
498.3,730,73,False,,,73,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-46-53,1690789613,170.58831238746643,5102.213886022568,1219,ip-10-0-1-139,10.0.1.139,5102.213886022568,0,73,0.2044081687927246
496.9,740,74,False,,,74,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-49-43,1690789783,169.76546001434326,5271.979346036911,1219,ip-10-0-1-139,10.0.1.139,5271.979346036911,0,74,0.2044081687927246
491.5,750,75,False,,,75,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-52-30,1690789950,167.7329602241516,5439.712306261063,1219,ip-10-0-1-139,10.0.1.139,5439.712306261063,0,75,0.2044081687927246
462.3,760,76,False,,,76,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-55-08,1690790108,158.07366967201233,5597.785975933075,1219,ip-10-0-1-139,10.0.1.139,5597.785975933075,0,76,0.2044081687927246
453.2,770,77,False,,,77,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_00-57-46,1690790266,157.51196265220642,5755.297938585281,1219,ip-10-0-1-139,10.0.1.139,5755.297938585281,0,77,0.2044081687927246
437.7,780,78,False,,,78,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_01-00-15,1690790415,149.12878823280334,5904.426726818085,1219,ip-10-0-1-139,10.0.1.139,5904.426726818085,0,78,0.2044081687927246
423.8,790,79,False,,,79,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_01-02-42,1690790562,147.1178901195526,6051.544616937637,1219,ip-10-0-1-139,10.0.1.139,6051.544616937637,0,79,0.2044081687927246
425.1,800,80,False,,,80,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_01-05-10,1690790710,147.65020370483398,6199.194820642471,1219,ip-10-0-1-139,10.0.1.139,6199.194820642471,0,80,0.2044081687927246
452.8,810,81,False,,,81,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_01-07-46,1690790866,155.77490997314453,6354.969730615616,1219,ip-10-0-1-139,10.0.1.139,6354.969730615616,0,81,0.2044081687927246
500.0,820,82,False,,,82,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_01-10-34,1690791034,168.91850805282593,6523.888238668442,1219,ip-10-0-1-139,10.0.1.139,6523.888238668442,0,82,0.2044081687927246
500.0,830,83,False,,,83,21638_00012,d5fb30052bbf4365bc5c8bd3f3a883da,2023-07-31_01-13-24,1690791204,169.78074383735657,6693.668982505798,1219,ip-10-0-1-139,10.0.1.139,6693.668982505798,0,83,0.2044081687927246
