mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
10.3,10,1,False,,,1,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-30-33,1690734633,6.934674978256226,6.934674978256226,1218,ip-10-0-1-232,10.0.1.232,6.934674978256226,0,1,0.19618988037109375
10.9,20,2,False,,,2,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-30-41,1690734641,7.253355026245117,14.188030004501343,1218,ip-10-0-1-232,10.0.1.232,14.188030004501343,0,2,0.19618988037109375
14.8,30,3,False,,,3,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-30-52,1690734652,10.848238468170166,25.03626847267151,1218,ip-10-0-1-232,10.0.1.232,25.03626847267151,0,3,0.19618988037109375
11.3,40,4,False,,,4,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-30-59,1690734659,7.719755172729492,32.756023645401,1218,ip-10-0-1-232,10.0.1.232,32.756023645401,0,4,0.19618988037109375
13.3,50,5,False,,,5,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-31-09,1690734669,9.254785299301147,42.01080894470215,1218,ip-10-0-1-232,10.0.1.232,42.01080894470215,0,5,0.19618988037109375
10.5,60,6,False,,,6,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-31-16,1690734676,7.161845445632935,49.17265439033508,1218,ip-10-0-1-232,10.0.1.232,49.17265439033508,0,6,0.19618988037109375
14.2,70,7,False,,,7,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-31-26,1690734686,10.368487119674683,59.541141510009766,1218,ip-10-0-1-232,10.0.1.232,59.541141510009766,0,7,0.19618988037109375
14.9,80,8,False,,,8,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-31-38,1690734698,11.574598550796509,71.11574006080627,1218,ip-10-0-1-232,10.0.1.232,71.11574006080627,0,8,0.19618988037109375
12.7,90,9,False,,,9,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-31-47,1690734707,9.22626256942749,80.34200263023376,1218,ip-10-0-1-232,10.0.1.232,80.34200263023376,0,9,0.19618988037109375
12.5,100,10,False,,,10,ec717_00021,89403ba483b44d4692fd51acb6de01b3,2023-07-30_09-31-56,1690734716,9.109172821044922,89.45117545127869,1218,ip-10-0-1-232,10.0.1.232,89.45117545127869,0,10,0.19618988037109375
