mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
21.0,10,1,False,,,1,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-22-35,1690734155,13.579795598983765,13.579795598983765,1218,ip-10-0-1-83,10.0.1.83,13.579795598983765,0,1,0.21387028694152832
16.0,20,2,False,,,2,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-22-49,1690734169,13.906532287597656,27.48632788658142,1218,ip-10-0-1-83,10.0.1.83,27.48632788658142,0,2,0.21387028694152832
20.5,30,3,False,,,3,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-23-06,1690734186,17.225142240524292,44.71147012710571,1218,ip-10-0-1-83,10.0.1.83,44.71147012710571,0,3,0.21387028694152832
18.4,40,4,False,,,4,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-23-23,1690734203,16.763885736465454,61.47535586357117,1218,ip-10-0-1-83,10.0.1.83,61.47535586357117,0,4,0.21387028694152832
17.4,50,5,False,,,5,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-23-38,1690734218,14.700255393981934,76.1756112575531,1218,ip-10-0-1-83,10.0.1.83,76.1756112575531,0,5,0.21387028694152832
28.0,60,6,False,,,6,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-23-56,1690734236,18.167417287826538,94.34302854537964,1218,ip-10-0-1-83,10.0.1.83,94.34302854537964,0,6,0.21387028694152832
35.9,70,7,False,,,7,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-24-23,1690734263,26.638057708740234,120.98108625411987,1218,ip-10-0-1-83,10.0.1.83,120.98108625411987,0,7,0.21387028694152832
20.0,80,8,False,,,8,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-24-41,1690734281,17.93035101890564,138.9114372730255,1218,ip-10-0-1-83,10.0.1.83,138.9114372730255,0,8,0.21387028694152832
21.6,90,9,False,,,9,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-24-55,1690734295,14.647661685943604,153.55909895896912,1218,ip-10-0-1-83,10.0.1.83,153.55909895896912,0,9,0.21387028694152832
17.6,100,10,False,,,10,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-25-10,1690734310,15.20954179763794,168.76864075660706,1218,ip-10-0-1-83,10.0.1.83,168.76864075660706,0,10,0.21387028694152832
18.2,110,11,False,,,11,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-25-27,1690734327,16.87806749343872,185.64670825004578,1218,ip-10-0-1-83,10.0.1.83,185.64670825004578,0,11,0.21387028694152832
19.5,120,12,False,,,12,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-25-45,1690734345,17.401413679122925,203.0481219291687,1218,ip-10-0-1-83,10.0.1.83,203.0481219291687,0,12,0.21387028694152832
17.0,130,13,False,,,13,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-26-00,1690734360,15.192718505859375,218.24084043502808,1218,ip-10-0-1-83,10.0.1.83,218.24084043502808,0,13,0.21387028694152832
20.8,140,14,False,,,14,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-26-19,1690734379,18.76836609840393,237.009206533432,1218,ip-10-0-1-83,10.0.1.83,237.009206533432,0,14,0.21387028694152832
22.8,150,15,False,,,15,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-26-35,1690734395,15.857933282852173,252.86713981628418,1218,ip-10-0-1-83,10.0.1.83,252.86713981628418,0,15,0.21387028694152832
19.8,160,16,False,,,16,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-26-52,1690734412,17.8722083568573,270.7393481731415,1218,ip-10-0-1-83,10.0.1.83,270.7393481731415,0,16,0.21387028694152832
16.5,170,17,False,,,17,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-27-07,1690734427,14.966474294662476,285.70582246780396,1218,ip-10-0-1-83,10.0.1.83,285.70582246780396,0,17,0.21387028694152832
28.8,180,18,False,,,18,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-27-27,1690734447,20.03684639930725,305.7426688671112,1218,ip-10-0-1-83,10.0.1.83,305.7426688671112,0,18,0.21387028694152832
24.2,190,19,False,,,19,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-27-45,1690734465,17.566221475601196,323.3088903427124,1218,ip-10-0-1-83,10.0.1.83,323.3088903427124,0,19,0.21387028694152832
29.6,200,20,False,,,20,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-28-05,1690734485,20.25366973876953,343.56256008148193,1218,ip-10-0-1-83,10.0.1.83,343.56256008148193,0,20,0.21387028694152832
22.5,210,21,False,,,21,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-28-21,1690734501,15.6087327003479,359.17129278182983,1218,ip-10-0-1-83,10.0.1.83,359.17129278182983,0,21,0.21387028694152832
20.1,220,22,False,,,22,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-28-39,1690734519,18.47996425628662,377.65125703811646,1218,ip-10-0-1-83,10.0.1.83,377.65125703811646,0,22,0.21387028694152832
29.6,230,23,False,,,23,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-29-00,1690734540,20.560538053512573,398.211795091629,1218,ip-10-0-1-83,10.0.1.83,398.211795091629,0,23,0.21387028694152832
27.4,240,24,False,,,24,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-29-18,1690734558,18.47489333152771,416.68668842315674,1218,ip-10-0-1-83,10.0.1.83,416.68668842315674,0,24,0.21387028694152832
30.3,250,25,False,,,25,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-29-41,1690734581,22.52950644493103,439.21619486808777,1218,ip-10-0-1-83,10.0.1.83,439.21619486808777,0,25,0.21387028694152832
22.6,260,26,False,,,26,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-29-58,1690734598,16.92393684387207,456.14013171195984,1218,ip-10-0-1-83,10.0.1.83,456.14013171195984,0,26,0.21387028694152832
23.9,270,27,False,,,27,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-30-15,1690734615,16.788694620132446,472.9288263320923,1218,ip-10-0-1-83,10.0.1.83,472.9288263320923,0,27,0.21387028694152832
27.3,280,28,False,,,28,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-30-34,1690734634,19.236377716064453,492.16520404815674,1218,ip-10-0-1-83,10.0.1.83,492.16520404815674,0,28,0.21387028694152832
28.4,290,29,False,,,29,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-30-54,1690734654,20.331567764282227,512.496771812439,1218,ip-10-0-1-83,10.0.1.83,512.496771812439,0,29,0.21387028694152832
23.8,300,30,False,,,30,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-31-12,1690734672,17.633525848388672,530.1302976608276,1218,ip-10-0-1-83,10.0.1.83,530.1302976608276,0,30,0.21387028694152832
21.4,310,31,False,,,31,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-31-27,1690734687,15.323826313018799,545.4541239738464,1218,ip-10-0-1-83,10.0.1.83,545.4541239738464,0,31,0.21387028694152832
35.9,320,32,False,,,32,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-31-53,1690734713,26.01230478286743,571.4664287567139,1218,ip-10-0-1-83,10.0.1.83,571.4664287567139,0,32,0.21387028694152832
26.5,330,33,False,,,33,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-32-12,1690734732,18.860202312469482,590.3266310691833,1218,ip-10-0-1-83,10.0.1.83,590.3266310691833,0,33,0.21387028694152832
33.2,340,34,False,,,34,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-32-36,1690734756,24.158406496047974,614.4850375652313,1218,ip-10-0-1-83,10.0.1.83,614.4850375652313,0,34,0.21387028694152832
27.0,350,35,False,,,35,ec717_00005,8125c0f8ae3c45069108f5d2205cab34,2023-07-30_09-32-56,1690734776,19.310551643371582,633.7955892086029,1218,ip-10-0-1-83,10.0.1.83,633.7955892086029,0,35,0.21387028694152832
