mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
14.0,10,1,False,,,1,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-30-40,1690785040,11.100226640701294,11.100226640701294,1218,ip-10-0-1-67,10.0.1.67,11.100226640701294,0,1,0.2065563201904297
21.2,20,2,False,,,2,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-30-54,1690785054,13.108815670013428,24.20904231071472,1218,ip-10-0-1-67,10.0.1.67,24.20904231071472,0,2,0.2065563201904297
22.3,30,3,False,,,3,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-31-08,1690785068,14.37333869934082,38.58238101005554,1218,ip-10-0-1-67,10.0.1.67,38.58238101005554,0,3,0.2065563201904297
22.3,40,4,False,,,4,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-31-23,1690785083,14.995633602142334,53.578014612197876,1218,ip-10-0-1-67,10.0.1.67,53.578014612197876,0,4,0.2065563201904297
15.2,50,5,False,,,5,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-31-35,1690785095,12.187766313552856,65.76578092575073,1218,ip-10-0-1-67,10.0.1.67,65.76578092575073,0,5,0.2065563201904297
20.9,60,6,False,,,6,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-31-53,1690785113,17.684114694595337,83.44989562034607,1218,ip-10-0-1-67,10.0.1.67,83.44989562034607,0,6,0.2065563201904297
15.6,70,7,False,,,7,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-32-06,1690785126,13.020740985870361,96.47063660621643,1218,ip-10-0-1-67,10.0.1.67,96.47063660621643,0,7,0.2065563201904297
45.1,80,8,False,,,8,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-32-34,1690785154,28.559682607650757,125.03031921386719,1218,ip-10-0-1-67,10.0.1.67,125.03031921386719,0,8,0.2065563201904297
38.6,90,9,False,,,9,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-32-59,1690785179,24.8616304397583,149.8919496536255,1218,ip-10-0-1-67,10.0.1.67,149.8919496536255,0,9,0.2065563201904297
38.1,100,10,False,,,10,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-33-23,1690785203,24.08412218093872,173.9760718345642,1218,ip-10-0-1-67,10.0.1.67,173.9760718345642,0,10,0.2065563201904297
25.8,110,11,False,,,11,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-33-41,1690785221,17.236679553985596,191.2127513885498,1218,ip-10-0-1-67,10.0.1.67,191.2127513885498,0,11,0.2065563201904297
42.7,120,12,False,,,12,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-34-08,1690785248,27.289845943450928,218.50259733200073,1218,ip-10-0-1-67,10.0.1.67,218.50259733200073,0,12,0.2065563201904297
34.3,130,13,False,,,13,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-34-31,1690785271,23.176002502441406,241.67859983444214,1218,ip-10-0-1-67,10.0.1.67,241.67859983444214,0,13,0.2065563201904297
49.9,140,14,False,,,14,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-35-02,1690785302,31.437089681625366,273.1156895160675,1218,ip-10-0-1-67,10.0.1.67,273.1156895160675,0,14,0.2065563201904297
76.8,150,15,False,,,15,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-35-50,1690785350,47.39397144317627,320.5096609592438,1218,ip-10-0-1-67,10.0.1.67,320.5096609592438,0,15,0.2065563201904297
59.4,160,16,False,,,16,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-36-30,1690785390,39.90372824668884,360.4133892059326,1218,ip-10-0-1-67,10.0.1.67,360.4133892059326,0,16,0.2065563201904297
86.1,170,17,False,,,17,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-37-24,1690785444,54.33101034164429,414.7443995475769,1218,ip-10-0-1-67,10.0.1.67,414.7443995475769,0,17,0.2065563201904297
70.1,180,18,False,,,18,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-38-10,1690785490,45.85514450073242,460.5995440483093,1218,ip-10-0-1-67,10.0.1.67,460.5995440483093,0,18,0.2065563201904297
98.7,190,19,False,,,19,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-39-12,1690785552,62.33609414100647,522.9356381893158,1218,ip-10-0-1-67,10.0.1.67,522.9356381893158,0,19,0.2065563201904297
112.0,200,20,False,,,20,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-40-25,1690785625,73.11891269683838,596.0545508861542,1218,ip-10-0-1-67,10.0.1.67,596.0545508861542,0,20,0.2065563201904297
139.7,210,21,False,,,21,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-42-12,1690785732,106.86959528923035,702.9241461753845,1218,ip-10-0-1-67,10.0.1.67,702.9241461753845,0,21,0.2065563201904297
151.9,220,22,False,,,22,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-43-53,1690785833,100.34181714057922,803.2659633159637,1218,ip-10-0-1-67,10.0.1.67,803.2659633159637,0,22,0.2065563201904297
179.2,230,23,False,,,23,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-45-51,1690785951,118.73183155059814,921.9977948665619,1218,ip-10-0-1-67,10.0.1.67,921.9977948665619,0,23,0.2065563201904297
182.6,240,24,False,,,24,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-47-54,1690786074,122.07692909240723,1044.0747239589691,1218,ip-10-0-1-67,10.0.1.67,1044.0747239589691,0,24,0.2065563201904297
226.0,250,25,False,,,25,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-50-29,1690786229,155.8709421157837,1199.9456660747528,1218,ip-10-0-1-67,10.0.1.67,1199.9456660747528,0,25,0.2065563201904297
232.0,260,26,False,,,26,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-53-05,1690786385,156.05952382087708,1356.0051898956299,1218,ip-10-0-1-67,10.0.1.67,1356.0051898956299,0,26,0.2065563201904297
316.0,270,27,False,,,27,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-56-32,1690786592,206.6337034702301,1562.63889336586,1218,ip-10-0-1-67,10.0.1.67,1562.63889336586,0,27,0.2065563201904297
255.6,280,28,False,,,28,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-30_23-59-28,1690786768,175.54900670051575,1738.1879000663757,1218,ip-10-0-1-67,10.0.1.67,1738.1879000663757,0,28,0.2065563201904297
349.7,290,29,False,,,29,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-31_00-03-22,1690787002,234.23885774612427,1972.4267578125,1218,ip-10-0-1-67,10.0.1.67,1972.4267578125,0,29,0.2065563201904297
323.9,300,30,False,,,30,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-31_00-06-59,1690787219,217.4181649684906,2189.8449227809906,1218,ip-10-0-1-67,10.0.1.67,2189.8449227809906,0,30,0.2065563201904297
500.0,310,31,False,,,31,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-31_00-12-23,1690787543,323.5961284637451,2513.4410512447357,1218,ip-10-0-1-67,10.0.1.67,2513.4410512447357,0,31,0.2065563201904297
476.3,320,32,False,,,32,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-31_00-17-36,1690787856,313.448215007782,2826.8892662525177,1218,ip-10-0-1-67,10.0.1.67,2826.8892662525177,0,32,0.2065563201904297
450.1,330,33,False,,,33,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-31_00-22-37,1690788157,300.5557336807251,3127.444999933243,1218,ip-10-0-1-67,10.0.1.67,3127.444999933243,0,33,0.2065563201904297
234.5,340,34,False,,,34,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-31_00-25-23,1690788323,166.33234167099,3293.777341604233,1218,ip-10-0-1-67,10.0.1.67,3293.777341604233,0,34,0.2065563201904297
239.2,350,35,False,,,35,21638_00021,f115ed48caf74b67b52e3fc87259f65f,2023-07-31_00-28-09,1690788489,165.96925950050354,3459.7466011047363,1218,ip-10-0-1-67,10.0.1.67,3459.7466011047363,0,35,0.2065563201904297
