mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
19.5,10,1,False,,,1,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-22-36,1690734156,14.878093004226685,14.878093004226685,1217,ip-10-0-1-105,10.0.1.105,14.878093004226685,0,1,0.21146249771118164
20.4,20,2,False,,,2,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-22-53,1690734173,16.31223464012146,31.190327644348145,1217,ip-10-0-1-105,10.0.1.105,31.190327644348145,0,2,0.21146249771118164
19.4,30,3,False,,,3,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-23-08,1690734188,15.630486726760864,46.82081437110901,1217,ip-10-0-1-105,10.0.1.105,46.82081437110901,0,3,0.21146249771118164
16.2,40,4,False,,,4,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-23-21,1690734201,12.646506547927856,59.467320919036865,1217,ip-10-0-1-105,10.0.1.105,59.467320919036865,0,4,0.21146249771118164
22.1,50,5,False,,,5,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-23-36,1690734216,14.633289575576782,74.10061049461365,1217,ip-10-0-1-105,10.0.1.105,74.10061049461365,0,5,0.21146249771118164
25.9,60,6,False,,,6,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-23-51,1690734231,15.407043695449829,89.50765419006348,1217,ip-10-0-1-105,10.0.1.105,89.50765419006348,0,6,0.21146249771118164
27.6,70,7,False,,,7,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-24-08,1690734248,16.717153787612915,106.22480797767639,1217,ip-10-0-1-105,10.0.1.105,106.22480797767639,0,7,0.21146249771118164
29.7,80,8,False,,,8,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-24-27,1690734267,18.889223098754883,125.11403107643127,1217,ip-10-0-1-105,10.0.1.105,125.11403107643127,0,8,0.21146249771118164
20.3,90,9,False,,,9,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-24-43,1690734283,16.230896711349487,141.34492778778076,1217,ip-10-0-1-105,10.0.1.105,141.34492778778076,0,9,0.21146249771118164
22.2,100,10,False,,,10,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-24-58,1690734298,14.699472665786743,156.0444004535675,1217,ip-10-0-1-105,10.0.1.105,156.0444004535675,0,10,0.21146249771118164
20.7,110,11,False,,,11,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-25-15,1690734315,17.72848391532898,173.77288436889648,1217,ip-10-0-1-105,10.0.1.105,173.77288436889648,0,11,0.21146249771118164
22.9,120,12,False,,,12,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-25-30,1690734330,14.388179540634155,188.16106390953064,1217,ip-10-0-1-105,10.0.1.105,188.16106390953064,0,12,0.21146249771118164
22.4,130,13,False,,,13,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-25-43,1690734343,13.369574785232544,201.53063869476318,1217,ip-10-0-1-105,10.0.1.105,201.53063869476318,0,13,0.21146249771118164
23.8,140,14,False,,,14,ec717_00011,f9e2cb1065824fafa0adef620d8556e8,2023-07-30_09-25-59,1690734359,15.416352272033691,216.94699096679688,1217,ip-10-0-1-105,10.0.1.105,216.94699096679688,0,14,0.21146249771118164
