mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
27.0,10,1,False,,,1,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-22-05,1690784525,14.727647066116333,14.727647066116333,1220,ip-10-0-1-102,10.0.1.102,14.727647066116333,0,1,0.19476652145385742
64.2,20,2,False,,,2,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-22-40,1690784560,35.27926278114319,50.00690984725952,1220,ip-10-0-1-102,10.0.1.102,50.00690984725952,0,2,0.19476652145385742
95.4,30,3,False,,,3,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-23-31,1690784611,51.4459011554718,101.45281100273132,1220,ip-10-0-1-102,10.0.1.102,101.45281100273132,0,3,0.19476652145385742
123.7,40,4,False,,,4,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-24-35,1690784675,64.08332228660583,165.53613328933716,1220,ip-10-0-1-102,10.0.1.102,165.53613328933716,0,4,0.19476652145385742
133.0,50,5,False,,,5,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-25-46,1690784746,70.6051869392395,236.14132022857666,1220,ip-10-0-1-102,10.0.1.102,236.14132022857666,0,5,0.19476652145385742
152.6,60,6,False,,,6,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-27-07,1690784827,81.12224960327148,317.26356983184814,1220,ip-10-0-1-102,10.0.1.102,317.26356983184814,0,6,0.19476652145385742
164.8,70,7,False,,,7,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-28-35,1690784915,87.96691584587097,405.2304856777191,1220,ip-10-0-1-102,10.0.1.102,405.2304856777191,0,7,0.19476652145385742
175.0,80,8,False,,,8,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-30-10,1690785010,95.04068422317505,500.27116990089417,1220,ip-10-0-1-102,10.0.1.102,500.27116990089417,0,8,0.19476652145385742
176.4,90,9,False,,,9,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-31-46,1690785106,95.9006736278534,596.1718435287476,1220,ip-10-0-1-102,10.0.1.102,596.1718435287476,0,9,0.19476652145385742
177.9,100,10,False,,,10,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-33-23,1690785203,97.21288633346558,693.3847298622131,1220,ip-10-0-1-102,10.0.1.102,693.3847298622131,0,10,0.19476652145385742
191.5,110,11,False,,,11,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-35-07,1690785307,103.36790037155151,796.7526302337646,1220,ip-10-0-1-102,10.0.1.102,796.7526302337646,0,11,0.19476652145385742
195.5,120,12,False,,,12,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-36-56,1690785416,108.97039341926575,905.7230236530304,1220,ip-10-0-1-102,10.0.1.102,905.7230236530304,0,12,0.19476652145385742
200.4,130,13,False,,,13,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-38-48,1690785528,112.5544753074646,1018.277498960495,1220,ip-10-0-1-102,10.0.1.102,1018.277498960495,0,13,0.19476652145385742
213.5,140,14,False,,,14,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-40-46,1690785646,117.8485336303711,1136.126032590866,1220,ip-10-0-1-102,10.0.1.102,1136.126032590866,0,14,0.19476652145385742
220.8,150,15,False,,,15,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-42-48,1690785768,122.1058201789856,1258.2318527698517,1220,ip-10-0-1-102,10.0.1.102,1258.2318527698517,0,15,0.19476652145385742
211.5,160,16,False,,,16,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-44-46,1690785886,117.53884506225586,1375.7706978321075,1220,ip-10-0-1-102,10.0.1.102,1375.7706978321075,0,16,0.19476652145385742
238.5,170,17,False,,,17,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-47-01,1690786021,135.2860870361328,1511.0567848682404,1220,ip-10-0-1-102,10.0.1.102,1511.0567848682404,0,17,0.19476652145385742
254.8,180,18,False,,,18,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-49-25,1690786165,143.8257474899292,1654.8825323581696,1220,ip-10-0-1-102,10.0.1.102,1654.8825323581696,0,18,0.19476652145385742
273.7,190,19,False,,,19,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-52-02,1690786322,157.62454843521118,1812.5070807933807,1220,ip-10-0-1-102,10.0.1.102,1812.5070807933807,0,19,0.19476652145385742
309.7,200,20,False,,,20,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-55-07,1690786507,184.28189134597778,1996.7889721393585,1220,ip-10-0-1-102,10.0.1.102,1996.7889721393585,0,20,0.19476652145385742
312.9,210,21,False,,,21,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-30_23-58-10,1690786690,182.90596103668213,2179.6949331760406,1220,ip-10-0-1-102,10.0.1.102,2179.6949331760406,0,21,0.19476652145385742
345.8,220,22,False,,,22,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-01-38,1690786898,207.94906282424927,2387.64399600029,1220,ip-10-0-1-102,10.0.1.102,2387.64399600029,0,22,0.19476652145385742
340.9,230,23,False,,,23,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-04-58,1690787098,200.62438344955444,2588.2683794498444,1220,ip-10-0-1-102,10.0.1.102,2588.2683794498444,0,23,0.19476652145385742
381.2,240,24,False,,,24,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-08-46,1690787326,227.5532557964325,2815.821635246277,1220,ip-10-0-1-102,10.0.1.102,2815.821635246277,0,24,0.19476652145385742
397.7,250,25,False,,,25,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-12-44,1690787564,237.8604543209076,3053.6820895671844,1220,ip-10-0-1-102,10.0.1.102,3053.6820895671844,0,25,0.19476652145385742
334.0,260,26,False,,,26,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-16-08,1690787768,203.80362510681152,3257.485714673996,1220,ip-10-0-1-102,10.0.1.102,3257.485714673996,0,26,0.19476652145385742
267.9,270,27,False,,,27,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-18-46,1690787926,158.23325061798096,3415.718965291977,1220,ip-10-0-1-102,10.0.1.102,3415.718965291977,0,27,0.19476652145385742
283.2,280,28,False,,,28,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-21-35,1690788095,169.10576796531677,3584.8247332572937,1220,ip-10-0-1-102,10.0.1.102,3584.8247332572937,0,28,0.19476652145385742
291.3,290,29,False,,,29,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-24-29,1690788269,173.8405225276947,3758.6652557849884,1220,ip-10-0-1-102,10.0.1.102,3758.6652557849884,0,29,0.19476652145385742
272.4,300,30,False,,,30,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-27-18,1690788438,169.66418480873108,3928.3294405937195,1220,ip-10-0-1-102,10.0.1.102,3928.3294405937195,0,30,0.19476652145385742
245.5,310,31,False,,,31,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-29-45,1690788585,146.30008697509766,4074.629527568817,1220,ip-10-0-1-102,10.0.1.102,4074.629527568817,0,31,0.19476652145385742
241.3,320,32,False,,,32,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-32-09,1690788729,144.20340204238892,4218.832929611206,1220,ip-10-0-1-102,10.0.1.102,4218.832929611206,0,32,0.19476652145385742
212.2,330,33,False,,,33,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-34-17,1690788857,127.81199932098389,4346.64492893219,1220,ip-10-0-1-102,10.0.1.102,4346.64492893219,0,33,0.19476652145385742
227.9,340,34,False,,,34,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-36-33,1690788993,136.34009099006653,4482.9850199222565,1220,ip-10-0-1-102,10.0.1.102,4482.9850199222565,0,34,0.19476652145385742
221.5,350,35,False,,,35,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-38-46,1690789126,133.06414985656738,4616.049169778824,1220,ip-10-0-1-102,10.0.1.102,4616.049169778824,0,35,0.19476652145385742
221.5,360,36,False,,,36,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-40-59,1690789259,132.93199563026428,4748.981165409088,1220,ip-10-0-1-102,10.0.1.102,4748.981165409088,0,36,0.19476652145385742
220.3,370,37,False,,,37,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-43-12,1690789392,132.43969202041626,4881.420857429504,1220,ip-10-0-1-102,10.0.1.102,4881.420857429504,0,37,0.19476652145385742
198.1,380,38,False,,,38,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-45-10,1690789510,118.52944302558899,4999.950300455093,1220,ip-10-0-1-102,10.0.1.102,4999.950300455093,0,38,0.19476652145385742
189.5,390,39,False,,,39,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-47-06,1690789626,115.95405530929565,5115.904355764389,1220,ip-10-0-1-102,10.0.1.102,5115.904355764389,0,39,0.19476652145385742
183.0,400,40,False,,,40,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-48-58,1690789738,112.2193808555603,5228.123736619949,1220,ip-10-0-1-102,10.0.1.102,5228.123736619949,0,40,0.19476652145385742
155.4,410,41,False,,,41,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-50-38,1690789838,100.03751635551453,5328.161252975464,1220,ip-10-0-1-102,10.0.1.102,5328.161252975464,0,41,0.19476652145385742
161.5,420,42,False,,,42,21638_00013,85e51906620d429fb5a4844b994356c0,2023-07-31_00-52-20,1690789940,101.59729528427124,5429.758548259735,1220,ip-10-0-1-102,10.0.1.102,5429.758548259735,0,42,0.19476652145385742
