mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
37.0,10,1,False,,,1,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-22-01,1690784521,11.051474332809448,11.051474332809448,1217,ip-10-0-1-165,10.0.1.165,11.051474332809448,0,1,0.20929336547851562
26.8,20,2,False,,,2,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-22-10,1690784530,8.600058794021606,19.651533126831055,1217,ip-10-0-1-165,10.0.1.165,19.651533126831055,0,2,0.20929336547851562
25.0,30,3,False,,,3,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-22-18,1690784538,7.421519041061401,27.073052167892456,1217,ip-10-0-1-165,10.0.1.165,27.073052167892456,0,3,0.20929336547851562
42.2,40,4,False,,,4,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-22-30,1690784550,12.001880168914795,39.07493233680725,1217,ip-10-0-1-165,10.0.1.165,39.07493233680725,0,4,0.20929336547851562
34.5,50,5,False,,,5,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-22-41,1690784561,11.864359617233276,50.93929195404053,1217,ip-10-0-1-165,10.0.1.165,50.93929195404053,0,5,0.20929336547851562
35.3,60,6,False,,,6,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-22-52,1690784572,10.361047744750977,61.300339698791504,1217,ip-10-0-1-165,10.0.1.165,61.300339698791504,0,6,0.20929336547851562
51.4,70,7,False,,,7,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-23-08,1690784588,15.966976881027222,77.26731657981873,1217,ip-10-0-1-165,10.0.1.165,77.26731657981873,0,7,0.20929336547851562
55.0,80,8,False,,,8,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-23-24,1690784604,16.62169122695923,93.88900780677795,1217,ip-10-0-1-165,10.0.1.165,93.88900780677795,0,8,0.20929336547851562
45.0,90,9,False,,,9,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-23-38,1690784618,13.502012491226196,107.39102029800415,1217,ip-10-0-1-165,10.0.1.165,107.39102029800415,0,9,0.20929336547851562
58.0,100,10,False,,,10,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-23-56,1690784636,17.712758779525757,125.10377907752991,1217,ip-10-0-1-165,10.0.1.165,125.10377907752991,0,10,0.20929336547851562
63.3,110,11,False,,,11,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-24-15,1690784655,19.16416096687317,144.26794004440308,1217,ip-10-0-1-165,10.0.1.165,144.26794004440308,0,11,0.20929336547851562
54.6,120,12,False,,,12,21638_00016,76d08f00ea0d48e79c7eb1648422ab13,2023-07-30_23-24-31,1690784671,16.68753170967102,160.9554717540741,1217,ip-10-0-1-165,10.0.1.165,160.9554717540741,0,12,0.20929336547851562
