mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
9.8,10,1,False,,,1,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-22-23,1690734143,6.518416166305542,6.518416166305542,1219,ip-10-0-1-100,10.0.1.100,6.518416166305542,0,1,0.19502949714660645
10.0,20,2,False,,,2,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-22-29,1690734149,6.538533449172974,13.056949615478516,1219,ip-10-0-1-100,10.0.1.100,13.056949615478516,0,2,0.19502949714660645
9.1,30,3,False,,,3,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-22-35,1690734155,5.9919116497039795,19.048861265182495,1219,ip-10-0-1-100,10.0.1.100,19.048861265182495,0,3,0.19502949714660645
10.0,40,4,False,,,4,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-22-42,1690734162,6.589247465133667,25.638108730316162,1219,ip-10-0-1-100,10.0.1.100,25.638108730316162,0,4,0.19502949714660645
10.6,50,5,False,,,5,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-22-49,1690734169,7.225167512893677,32.86327624320984,1219,ip-10-0-1-100,10.0.1.100,32.86327624320984,0,5,0.19502949714660645
10.8,60,6,False,,,6,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-22-56,1690734176,7.158329486846924,40.02160573005676,1219,ip-10-0-1-100,10.0.1.100,40.02160573005676,0,6,0.19502949714660645
12.0,70,7,False,,,7,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-23-05,1690734185,8.069836139678955,48.09144186973572,1219,ip-10-0-1-100,10.0.1.100,48.09144186973572,0,7,0.19502949714660645
12.3,80,8,False,,,8,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-23-13,1690734193,8.329235315322876,56.420677185058594,1219,ip-10-0-1-100,10.0.1.100,56.420677185058594,0,8,0.19502949714660645
13.3,90,9,False,,,9,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-23-22,1690734202,8.998626947402954,65.41930413246155,1219,ip-10-0-1-100,10.0.1.100,65.41930413246155,0,9,0.19502949714660645
13.2,100,10,False,,,10,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-23-31,1690734211,9.004857540130615,74.42416167259216,1219,ip-10-0-1-100,10.0.1.100,74.42416167259216,0,10,0.19502949714660645
16.9,110,11,False,,,11,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-23-43,1690734223,11.810178995132446,86.23434066772461,1219,ip-10-0-1-100,10.0.1.100,86.23434066772461,0,11,0.19502949714660645
16.7,120,12,False,,,12,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-23-54,1690734234,11.401463508605957,97.63580417633057,1219,ip-10-0-1-100,10.0.1.100,97.63580417633057,0,12,0.19502949714660645
19.4,130,13,False,,,13,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-24-07,1690734247,13.175097465515137,110.8109016418457,1219,ip-10-0-1-100,10.0.1.100,110.8109016418457,0,13,0.19502949714660645
20.8,140,14,False,,,14,ec717_00001,b990e956455a4766bb36934c609934a0,2023-07-30_09-24-22,1690734262,14.758557796478271,125.56945943832397,1219,ip-10-0-1-100,10.0.1.100,125.56945943832397,0,14,0.19502949714660645
