mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
92.7,10,1,False,,,1,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-31-28,1690785088,61.53533387184143,61.53533387184143,1218,ip-10-0-1-152,10.0.1.152,61.53533387184143,0,1,0.19926190376281738
63.6,20,2,False,,,2,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-32-02,1690785122,33.999173402786255,95.53450727462769,1218,ip-10-0-1-152,10.0.1.152,95.53450727462769,0,2,0.19926190376281738
87.3,30,3,False,,,3,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-32-56,1690785176,53.35226368904114,148.88677096366882,1218,ip-10-0-1-152,10.0.1.152,148.88677096366882,0,3,0.19926190376281738
127.8,40,4,False,,,4,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-34-08,1690785248,72.28458619117737,221.1713571548462,1218,ip-10-0-1-152,10.0.1.152,221.1713571548462,0,4,0.19926190376281738
156.4,50,5,False,,,5,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-35-36,1690785336,88.17482924461365,309.34618639945984,1218,ip-10-0-1-152,10.0.1.152,309.34618639945984,0,5,0.19926190376281738
163.9,60,6,False,,,6,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-37-06,1690785426,90.13387846946716,399.480064868927,1218,ip-10-0-1-152,10.0.1.152,399.480064868927,0,6,0.19926190376281738
157.4,70,7,False,,,7,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-38-36,1690785516,89.50640630722046,488.98647117614746,1218,ip-10-0-1-152,10.0.1.152,488.98647117614746,0,7,0.19926190376281738
179.6,80,8,False,,,8,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-40-16,1690785616,100.60534858703613,589.5918197631836,1218,ip-10-0-1-152,10.0.1.152,589.5918197631836,0,8,0.19926190376281738
172.2,90,9,False,,,9,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-41-55,1690785715,98.36596441268921,687.9577841758728,1218,ip-10-0-1-152,10.0.1.152,687.9577841758728,0,9,0.19926190376281738
180.5,100,10,False,,,10,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-43-37,1690785817,102.38126516342163,790.3390493392944,1218,ip-10-0-1-152,10.0.1.152,790.3390493392944,0,10,0.19926190376281738
182.8,110,11,False,,,11,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-45-21,1690785921,104.11033344268799,894.4493827819824,1218,ip-10-0-1-152,10.0.1.152,894.4493827819824,0,11,0.19926190376281738
167.8,120,12,False,,,12,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-47-00,1690786020,98.36068964004517,992.8100724220276,1218,ip-10-0-1-152,10.0.1.152,992.8100724220276,0,12,0.19926190376281738
171.2,130,13,False,,,13,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-48-39,1690786119,99.11129355430603,1091.9213659763336,1218,ip-10-0-1-152,10.0.1.152,1091.9213659763336,0,13,0.19926190376281738
193.9,140,14,False,,,14,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-50-29,1690786229,110.29085993766785,1202.2122259140015,1218,ip-10-0-1-152,10.0.1.152,1202.2122259140015,0,14,0.19926190376281738
199.0,150,15,False,,,15,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-52-23,1690786343,113.76636457443237,1315.9785904884338,1218,ip-10-0-1-152,10.0.1.152,1315.9785904884338,0,15,0.19926190376281738
194.1,160,16,False,,,16,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-54-15,1690786455,111.85001850128174,1427.8286089897156,1218,ip-10-0-1-152,10.0.1.152,1427.8286089897156,0,16,0.19926190376281738
193.9,170,17,False,,,17,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-56-06,1690786566,110.80272340774536,1538.631332397461,1218,ip-10-0-1-152,10.0.1.152,1538.631332397461,0,17,0.19926190376281738
207.0,180,18,False,,,18,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-30_23-58-06,1690786686,120.4481770992279,1659.0795094966888,1218,ip-10-0-1-152,10.0.1.152,1659.0795094966888,0,18,0.19926190376281738
212.5,190,19,False,,,19,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-31_00-00-10,1690786810,123.7773642539978,1782.8568737506866,1218,ip-10-0-1-152,10.0.1.152,1782.8568737506866,0,19,0.19926190376281738
220.0,200,20,False,,,20,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-31_00-02-17,1690786937,127.55464124679565,1910.4115149974823,1218,ip-10-0-1-152,10.0.1.152,1910.4115149974823,0,20,0.19926190376281738
228.9,210,21,False,,,21,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-31_00-04-32,1690787072,134.18079662322998,2044.5923116207123,1218,ip-10-0-1-152,10.0.1.152,2044.5923116207123,0,21,0.19926190376281738
247.7,220,22,False,,,22,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-31_00-06-57,1690787217,145.2501826286316,2189.842494249344,1218,ip-10-0-1-152,10.0.1.152,2189.842494249344,0,22,0.19926190376281738
290.0,230,23,False,,,23,21638_00019,5bc09e96349a4edd87199ac840323be6,2023-07-31_00-09-49,1690787389,172.49607753753662,2362.3385717868805,1218,ip-10-0-1-152,10.0.1.152,2362.3385717868805,0,23,0.19926190376281738
