mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
91.5,320,32,False,,,32,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-15-22,1690802122,62.10526919364929,997.1663546562195,3374,ip-10-0-1-139,10.0.1.139,997.1663546562195,0,32,0.21193146705627441
90.2,330,33,False,,,33,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-16-21,1690802181,59.38420128822327,1056.5505559444427,3374,ip-10-0-1-139,10.0.1.139,1056.5505559444427,0,33,0.21193146705627441
102.9,340,34,False,,,34,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-17-31,1690802251,69.37617921829224,1125.926735162735,3374,ip-10-0-1-139,10.0.1.139,1125.926735162735,0,34,0.21193146705627441
142.1,350,35,False,,,35,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-19-03,1690802343,92.19212365150452,1218.1188588142395,3374,ip-10-0-1-139,10.0.1.139,1218.1188588142395,0,35,0.21193146705627441
103.7,360,36,False,,,36,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-20-12,1690802412,68.88696479797363,1287.0058236122131,3374,ip-10-0-1-139,10.0.1.139,1287.0058236122131,0,36,0.21193146705627441
144.8,370,37,False,,,37,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-21-46,1690802506,94.08365607261658,1381.0894796848297,3374,ip-10-0-1-139,10.0.1.139,1381.0894796848297,0,37,0.21193146705627441
140.1,380,38,False,,,38,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-23-17,1690802597,91.3423376083374,1472.4318172931671,3374,ip-10-0-1-139,10.0.1.139,1472.4318172931671,0,38,0.21193146705627441
142.1,390,39,False,,,39,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-24-52,1690802692,94.44164180755615,1566.8734591007233,3374,ip-10-0-1-139,10.0.1.139,1566.8734591007233,0,39,0.21193146705627441
167.3,400,40,False,,,40,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-26-44,1690802804,112.6653962135315,1679.5388553142548,3374,ip-10-0-1-139,10.0.1.139,1679.5388553142548,0,40,0.21193146705627441
147.0,410,41,False,,,41,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-28-28,1690802908,103.68242478370667,1783.2212800979614,3374,ip-10-0-1-139,10.0.1.139,1783.2212800979614,0,41,0.21193146705627441
149.4,420,42,False,,,42,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-30-07,1690803007,99.03152394294739,1882.2528040409088,3374,ip-10-0-1-139,10.0.1.139,1882.2528040409088,0,42,0.21193146705627441
138.6,430,43,False,,,43,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-31-41,1690803101,93.82027435302734,1976.0730783939362,3374,ip-10-0-1-139,10.0.1.139,1976.0730783939362,0,43,0.21193146705627441
165.1,440,44,False,,,44,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-33-32,1690803212,110.77665781974792,2086.849736213684,3374,ip-10-0-1-139,10.0.1.139,2086.849736213684,0,44,0.21193146705627441
167.2,450,45,False,,,45,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-35-21,1690803321,109.00830030441284,2195.858036518097,3374,ip-10-0-1-139,10.0.1.139,2195.858036518097,0,45,0.21193146705627441
179.7,460,46,False,,,46,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-37-22,1690803442,121.4742374420166,2317.3322739601135,3374,ip-10-0-1-139,10.0.1.139,2317.3322739601135,0,46,0.21193146705627441
152.7,470,47,False,,,47,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-39-06,1690803546,103.3998031616211,2420.7320771217346,3374,ip-10-0-1-139,10.0.1.139,2420.7320771217346,0,47,0.21193146705627441
165.8,480,48,False,,,48,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-40-55,1690803655,109.5997838973999,2530.3318610191345,3374,ip-10-0-1-139,10.0.1.139,2530.3318610191345,0,48,0.21193146705627441
159.2,490,49,False,,,49,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-42-41,1690803761,105.42971849441528,2635.76157951355,3374,ip-10-0-1-139,10.0.1.139,2635.76157951355,0,49,0.21193146705627441
192.9,500,50,False,,,50,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-44-57,1690803897,136.11993598937988,2771.8815155029297,3374,ip-10-0-1-139,10.0.1.139,2771.8815155029297,0,50,0.21193146705627441
166.2,510,51,False,,,51,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-46-47,1690804007,110.06294846534729,2881.944463968277,3374,ip-10-0-1-139,10.0.1.139,2881.944463968277,0,51,0.21193146705627441
167.7,520,52,False,,,52,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-48-39,1690804119,112.6521348953247,2994.5965988636017,3374,ip-10-0-1-139,10.0.1.139,2994.5965988636017,0,52,0.21193146705627441
178.5,530,53,False,,,53,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-50-41,1690804241,121.63685488700867,3116.2334537506104,3374,ip-10-0-1-139,10.0.1.139,3116.2334537506104,0,53,0.21193146705627441
180.1,540,54,False,,,54,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-52-44,1690804364,123.33811354637146,3239.571567296982,3374,ip-10-0-1-139,10.0.1.139,3239.571567296982,0,54,0.21193146705627441
186.9,550,55,False,,,55,21638_00029,0074563ef29e4a2b8d7afe5feb94c56d,2023-07-31_04-54-55,1690804495,130.19539618492126,3369.766963481903,3374,ip-10-0-1-139,10.0.1.139,3369.766963481903,0,55,0.21193146705627441
