mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
15.3,10,1,False,,,1,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-30-33,1690734633,6.212235927581787,6.212235927581787,1218,ip-10-0-1-41,10.0.1.41,6.212235927581787,0,1,0.20593810081481934
13.8,20,2,False,,,2,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-30-39,1690734639,5.546784400939941,11.759020328521729,1218,ip-10-0-1-41,10.0.1.41,11.759020328521729,0,2,0.20593810081481934
18.1,30,3,False,,,3,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-30-46,1690734646,7.094953775405884,18.853974103927612,1218,ip-10-0-1-41,10.0.1.41,18.853974103927612,0,3,0.20593810081481934
17.8,40,4,False,,,4,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-30-53,1690734653,7.315246343612671,26.169220447540283,1218,ip-10-0-1-41,10.0.1.41,26.169220447540283,0,4,0.20593810081481934
16.2,50,5,False,,,5,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-31-00,1690734660,6.733721733093262,32.902942180633545,1218,ip-10-0-1-41,10.0.1.41,32.902942180633545,0,5,0.20593810081481934
17.5,60,6,False,,,6,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-31-07,1690734667,7.091348648071289,39.994290828704834,1218,ip-10-0-1-41,10.0.1.41,39.994290828704834,0,6,0.20593810081481934
17.8,70,7,False,,,7,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-31-14,1690734674,7.1153528690338135,47.10964369773865,1218,ip-10-0-1-41,10.0.1.41,47.10964369773865,0,7,0.20593810081481934
17.8,80,8,False,,,8,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-31-22,1690734682,7.606736660003662,54.71638035774231,1218,ip-10-0-1-41,10.0.1.41,54.71638035774231,0,8,0.20593810081481934
26.8,90,9,False,,,9,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-31-29,1690734689,7.891024589538574,62.607404947280884,1218,ip-10-0-1-41,10.0.1.41,62.607404947280884,0,9,0.20593810081481934
24.0,100,10,False,,,10,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-31-38,1690734698,8.346337795257568,70.95374274253845,1218,ip-10-0-1-41,10.0.1.41,70.95374274253845,0,10,0.20593810081481934
21.3,110,11,False,,,11,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-31-44,1690734704,6.609372615814209,77.56311535835266,1218,ip-10-0-1-41,10.0.1.41,77.56311535835266,0,11,0.20593810081481934
28.3,120,12,False,,,12,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-31-53,1690734713,8.555517435073853,86.11863279342651,1218,ip-10-0-1-41,10.0.1.41,86.11863279342651,0,12,0.20593810081481934
21.8,130,13,False,,,13,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-32-00,1690734720,7.126248598098755,93.24488139152527,1218,ip-10-0-1-41,10.0.1.41,93.24488139152527,0,13,0.20593810081481934
25.4,140,14,False,,,14,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-32-09,1690734729,9.331797122955322,102.57667851448059,1218,ip-10-0-1-41,10.0.1.41,102.57667851448059,0,14,0.20593810081481934
36.7,150,15,False,,,15,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-32-21,1690734741,11.151280164718628,113.72795867919922,1218,ip-10-0-1-41,10.0.1.41,113.72795867919922,0,15,0.20593810081481934
33.5,160,16,False,,,16,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-32-32,1690734752,11.229571342468262,124.95753002166748,1218,ip-10-0-1-41,10.0.1.41,124.95753002166748,0,16,0.20593810081481934
28.4,170,17,False,,,17,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-32-41,1690734761,8.879850387573242,133.83738040924072,1218,ip-10-0-1-41,10.0.1.41,133.83738040924072,0,17,0.20593810081481934
37.4,180,18,False,,,18,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-32-53,1690734773,11.941624164581299,145.77900457382202,1218,ip-10-0-1-41,10.0.1.41,145.77900457382202,0,18,0.20593810081481934
45.8,190,19,False,,,19,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-33-08,1690734788,15.199946641921997,160.97895121574402,1218,ip-10-0-1-41,10.0.1.41,160.97895121574402,0,19,0.20593810081481934
54.3,200,20,False,,,20,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-33-26,1690734806,18.23632502555847,179.2152762413025,1218,ip-10-0-1-41,10.0.1.41,179.2152762413025,0,20,0.20593810081481934
50.7,210,21,False,,,21,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-33-44,1690734824,17.50839638710022,196.7236726284027,1218,ip-10-0-1-41,10.0.1.41,196.7236726284027,0,21,0.20593810081481934
81.7,220,22,False,,,22,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-34-10,1690734850,26.609463691711426,223.33313632011414,1218,ip-10-0-1-41,10.0.1.41,223.33313632011414,0,22,0.20593810081481934
98.2,230,23,False,,,23,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-34-41,1690734881,30.53195571899414,253.86509203910828,1218,ip-10-0-1-41,10.0.1.41,253.86509203910828,0,23,0.20593810081481934
111.9,240,24,False,,,24,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-35-18,1690734918,37.14279842376709,291.00789046287537,1218,ip-10-0-1-41,10.0.1.41,291.00789046287537,0,24,0.20593810081481934
149.7,250,25,False,,,25,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-36-05,1690734965,47.56492328643799,338.57281374931335,1218,ip-10-0-1-41,10.0.1.41,338.57281374931335,0,25,0.20593810081481934
242.7,260,26,False,,,26,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-37-23,1690735043,77.1460132598877,415.71882700920105,1218,ip-10-0-1-41,10.0.1.41,415.71882700920105,0,26,0.20593810081481934
208.3,270,27,False,,,27,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-38-28,1690735108,65.4751181602478,481.19394516944885,1218,ip-10-0-1-41,10.0.1.41,481.19394516944885,0,27,0.20593810081481934
272.1,280,28,False,,,28,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-39-54,1690735194,86.18656897544861,567.3805141448975,1218,ip-10-0-1-41,10.0.1.41,567.3805141448975,0,28,0.20593810081481934
270.2,290,29,False,,,29,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-41-22,1690735282,87.95928168296814,655.3397958278656,1218,ip-10-0-1-41,10.0.1.41,655.3397958278656,0,29,0.20593810081481934
276.8,300,30,False,,,30,ec717_00024,74c08f08955f4512a69db3eee8035fd4,2023-07-30_09-42-48,1690735368,85.85986638069153,741.1996622085571,1218,ip-10-0-1-41,10.0.1.41,741.1996622085571,0,30,0.20593810081481934
