mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
25.2,10,1,False,,,1,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-22-03,1690784523,13.06259536743164,13.06259536743164,1220,ip-10-0-1-74,10.0.1.74,13.06259536743164,0,1,0.2021772861480713
26.5,20,2,False,,,2,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-22-17,1690784537,14.215796947479248,27.27839231491089,1220,ip-10-0-1-74,10.0.1.74,27.27839231491089,0,2,0.2021772861480713
27.4,30,3,False,,,3,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-22-32,1690784552,14.466717720031738,41.74511003494263,1220,ip-10-0-1-74,10.0.1.74,41.74511003494263,0,3,0.2021772861480713
32.1,40,4,False,,,4,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-22-50,1690784570,18.50486731529236,60.249977350234985,1220,ip-10-0-1-74,10.0.1.74,60.249977350234985,0,4,0.2021772861480713
27.5,50,5,False,,,5,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-23-06,1690784586,15.59718918800354,75.84716653823853,1220,ip-10-0-1-74,10.0.1.74,75.84716653823853,0,5,0.2021772861480713
24.5,60,6,False,,,6,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-23-20,1690784600,13.807188510894775,89.6543550491333,1220,ip-10-0-1-74,10.0.1.74,89.6543550491333,0,6,0.2021772861480713
38.4,70,7,False,,,7,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-23-43,1690784623,22.760482788085938,112.41483783721924,1220,ip-10-0-1-74,10.0.1.74,112.41483783721924,0,7,0.2021772861480713
31.6,80,8,False,,,8,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-24-02,1690784642,19.784096240997314,132.19893407821655,1220,ip-10-0-1-74,10.0.1.74,132.19893407821655,0,8,0.2021772861480713
35.7,90,9,False,,,9,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-24-24,1690784664,21.645594596862793,153.84452867507935,1220,ip-10-0-1-74,10.0.1.74,153.84452867507935,0,9,0.2021772861480713
29.3,100,10,False,,,10,21638_00005,38b41d59f705497ca95d6e5845014814,2023-07-30_23-24-41,1690784681,16.724915981292725,170.56944465637207,1220,ip-10-0-1-74,10.0.1.74,170.56944465637207,0,10,0.2021772861480713
