mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
11.5,10,1,False,,,1,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-04-28,1690797868,3.8578169345855713,3.8578169345855713,2759,ip-10-0-1-42,10.0.1.42,3.8578169345855713,0,1,0.19549250602722168
12.6,20,2,False,,,2,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-04-32,1690797872,4.187971591949463,8.045788526535034,2759,ip-10-0-1-42,10.0.1.42,8.045788526535034,0,2,0.19549250602722168
15.1,30,3,False,,,3,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-04-37,1690797877,5.57988715171814,13.625675678253174,2759,ip-10-0-1-42,10.0.1.42,13.625675678253174,0,3,0.19549250602722168
13.7,40,4,False,,,4,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-04-42,1690797882,4.647114992141724,18.272790670394897,2759,ip-10-0-1-42,10.0.1.42,18.272790670394897,0,4,0.19549250602722168
12.4,50,5,False,,,5,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-04-46,1690797886,4.259209871292114,22.53200054168701,2759,ip-10-0-1-42,10.0.1.42,22.53200054168701,0,5,0.19549250602722168
19.3,60,6,False,,,6,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-04-53,1690797893,6.729872941970825,29.261873483657837,2759,ip-10-0-1-42,10.0.1.42,29.261873483657837,0,6,0.19549250602722168
13.6,70,7,False,,,7,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-04-58,1690797898,4.484434366226196,33.74630784988403,2759,ip-10-0-1-42,10.0.1.42,33.74630784988403,0,7,0.19549250602722168
19.4,80,8,False,,,8,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-04,1690797904,6.829454660415649,40.57576251029968,2759,ip-10-0-1-42,10.0.1.42,40.57576251029968,0,8,0.19549250602722168
21.4,90,9,False,,,9,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-10,1690797910,5.963798522949219,46.5395610332489,2759,ip-10-0-1-42,10.0.1.42,46.5395610332489,0,9,0.19549250602722168
22.9,100,10,False,,,10,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-17,1690797917,7.033494710922241,53.57305574417114,2759,ip-10-0-1-42,10.0.1.42,53.57305574417114,0,10,0.19549250602722168
24.5,110,11,False,,,11,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-25,1690797925,7.074199676513672,60.647255420684814,2759,ip-10-0-1-42,10.0.1.42,60.647255420684814,0,11,0.19549250602722168
19.2,120,12,False,,,12,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-32,1690797932,7.329695701599121,67.97695112228394,2759,ip-10-0-1-42,10.0.1.42,67.97695112228394,0,12,0.19549250602722168
24.0,130,13,False,,,13,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-39,1690797939,6.988403081893921,74.96535420417786,2759,ip-10-0-1-42,10.0.1.42,74.96535420417786,0,13,0.19549250602722168
21.4,140,14,False,,,14,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-45,1690797945,6.06881046295166,81.03416466712952,2759,ip-10-0-1-42,10.0.1.42,81.03416466712952,0,14,0.19549250602722168
21.3,150,15,False,,,15,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-51,1690797951,5.8759825229644775,86.910147190094,2759,ip-10-0-1-42,10.0.1.42,86.910147190094,0,15,0.19549250602722168
18.7,160,16,False,,,16,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-05-58,1690797958,6.785753965377808,93.6959011554718,2759,ip-10-0-1-42,10.0.1.42,93.6959011554718,0,16,0.19549250602722168
21.2,170,17,False,,,17,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-06-04,1690797964,6.147993326187134,99.84389448165894,2759,ip-10-0-1-42,10.0.1.42,99.84389448165894,0,17,0.19549250602722168
28.3,180,18,False,,,18,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-06-12,1690797972,8.141642570495605,107.98553705215454,2759,ip-10-0-1-42,10.0.1.42,107.98553705215454,0,18,0.19549250602722168
26.4,190,19,False,,,19,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-06-20,1690797980,8.189762592315674,116.17529964447021,2759,ip-10-0-1-42,10.0.1.42,116.17529964447021,0,19,0.19549250602722168
19.3,200,20,False,,,20,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-06-27,1690797987,7.425186634063721,123.60048627853394,2759,ip-10-0-1-42,10.0.1.42,123.60048627853394,0,20,0.19549250602722168
18.0,210,21,False,,,21,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-06-34,1690797994,6.581068515777588,130.18155479431152,2759,ip-10-0-1-42,10.0.1.42,130.18155479431152,0,21,0.19549250602722168
20.6,220,22,False,,,22,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-06-42,1690798002,7.545541763305664,137.7270965576172,2759,ip-10-0-1-42,10.0.1.42,137.7270965576172,0,22,0.19549250602722168
25.8,230,23,False,,,23,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-06-49,1690798009,7.696151494979858,145.42324805259705,2759,ip-10-0-1-42,10.0.1.42,145.42324805259705,0,23,0.19549250602722168
25.4,240,24,False,,,24,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-06-56,1690798016,7.1524658203125,152.57571387290955,2759,ip-10-0-1-42,10.0.1.42,152.57571387290955,0,24,0.19549250602722168
21.9,250,25,False,,,25,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-07-03,1690798023,6.324044704437256,158.8997585773468,2759,ip-10-0-1-42,10.0.1.42,158.8997585773468,0,25,0.19549250602722168
27.8,260,26,False,,,26,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-07-11,1690798031,7.947268962860107,166.8470275402069,2759,ip-10-0-1-42,10.0.1.42,166.8470275402069,0,26,0.19549250602722168
28.5,270,27,False,,,27,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-07-19,1690798039,8.647241115570068,175.49426865577698,2759,ip-10-0-1-42,10.0.1.42,175.49426865577698,0,27,0.19549250602722168
30.1,280,28,False,,,28,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-07-29,1690798049,9.1129732131958,184.60724186897278,2759,ip-10-0-1-42,10.0.1.42,184.60724186897278,0,28,0.19549250602722168
26.2,290,29,False,,,29,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-07-36,1690798056,7.551705598831177,192.15894746780396,2759,ip-10-0-1-42,10.0.1.42,192.15894746780396,0,29,0.19549250602722168
32.5,300,30,False,,,30,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-07-46,1690798066,10.21357250213623,202.37251996994019,2759,ip-10-0-1-42,10.0.1.42,202.37251996994019,0,30,0.19549250602722168
22.7,310,31,False,,,31,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-07-53,1690798073,6.638415098190308,209.0109350681305,2759,ip-10-0-1-42,10.0.1.42,209.0109350681305,0,31,0.19549250602722168
45.5,320,32,False,,,32,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-08-06,1690798086,13.07577919960022,222.0867142677307,2759,ip-10-0-1-42,10.0.1.42,222.0867142677307,0,32,0.19549250602722168
34.1,330,33,False,,,33,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-08-16,1690798096,9.713066339492798,231.7997806072235,2759,ip-10-0-1-42,10.0.1.42,231.7997806072235,0,33,0.19549250602722168
36.2,340,34,False,,,34,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-08-27,1690798107,10.887676000595093,242.6874566078186,2759,ip-10-0-1-42,10.0.1.42,242.6874566078186,0,34,0.19549250602722168
51.9,350,35,False,,,35,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-08-42,1690798122,15.70095705986023,258.38841366767883,2759,ip-10-0-1-42,10.0.1.42,258.38841366767883,0,35,0.19549250602722168
45.9,360,36,False,,,36,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-08-55,1690798135,12.820300102233887,271.2087137699127,2759,ip-10-0-1-42,10.0.1.42,271.2087137699127,0,36,0.19549250602722168
67.8,370,37,False,,,37,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-09-15,1690798155,19.33512306213379,290.5438368320465,2759,ip-10-0-1-42,10.0.1.42,290.5438368320465,0,37,0.19549250602722168
54.9,380,38,False,,,38,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-09-30,1690798170,15.393047094345093,305.9368839263916,2759,ip-10-0-1-42,10.0.1.42,305.9368839263916,0,38,0.19549250602722168
87.5,390,39,False,,,39,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-09-56,1690798196,26.066898584365845,332.00378251075745,2759,ip-10-0-1-42,10.0.1.42,332.00378251075745,0,39,0.19549250602722168
94.7,400,40,False,,,40,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-10-22,1690798222,26.347317695617676,358.3511002063751,2759,ip-10-0-1-42,10.0.1.42,358.3511002063751,0,40,0.19549250602722168
129.5,410,41,False,,,41,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-10-59,1690798259,36.95702409744263,395.30812430381775,2759,ip-10-0-1-42,10.0.1.42,395.30812430381775,0,41,0.19549250602722168
140.5,420,42,False,,,42,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-11-43,1690798303,44.16810178756714,439.4762260913849,2759,ip-10-0-1-42,10.0.1.42,439.4762260913849,0,42,0.19549250602722168
115.3,430,43,False,,,43,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-12-17,1690798337,33.592692613601685,473.0689187049866,2759,ip-10-0-1-42,10.0.1.42,473.0689187049866,0,43,0.19549250602722168
148.6,440,44,False,,,44,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-12-58,1690798378,40.84384870529175,513.9127674102783,2759,ip-10-0-1-42,10.0.1.42,513.9127674102783,0,44,0.19549250602722168
164.0,450,45,False,,,45,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-13-46,1690798426,47.90735673904419,561.8201241493225,2759,ip-10-0-1-42,10.0.1.42,561.8201241493225,0,45,0.19549250602722168
174.5,460,46,False,,,46,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-14-37,1690798477,51.31583881378174,613.1359629631042,2759,ip-10-0-1-42,10.0.1.42,613.1359629631042,0,46,0.19549250602722168
169.5,470,47,False,,,47,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-15-26,1690798526,49.16792893409729,662.3038918972015,2759,ip-10-0-1-42,10.0.1.42,662.3038918972015,0,47,0.19549250602722168
189.7,480,48,False,,,48,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-16-25,1690798585,58.388561964035034,720.6924538612366,2759,ip-10-0-1-42,10.0.1.42,720.6924538612366,0,48,0.19549250602722168
163.4,490,49,False,,,49,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-17-15,1690798635,50.28033494949341,770.97278881073,2759,ip-10-0-1-42,10.0.1.42,770.97278881073,0,49,0.19549250602722168
160.8,500,50,False,,,50,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-18-02,1690798682,46.67693614959717,817.6497249603271,2759,ip-10-0-1-42,10.0.1.42,817.6497249603271,0,50,0.19549250602722168
187.7,510,51,False,,,51,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-18-57,1690798737,55.72249674797058,873.3722217082977,2759,ip-10-0-1-42,10.0.1.42,873.3722217082977,0,51,0.19549250602722168
185.9,520,52,False,,,52,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-19-51,1690798791,53.92049813270569,927.2927198410034,2759,ip-10-0-1-42,10.0.1.42,927.2927198410034,0,52,0.19549250602722168
181.2,530,53,False,,,53,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-20-45,1690798845,53.637136936187744,980.9298567771912,2759,ip-10-0-1-42,10.0.1.42,980.9298567771912,0,53,0.19549250602722168
222.2,540,54,False,,,54,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-21-52,1690798912,67.23104166984558,1048.1608984470367,2759,ip-10-0-1-42,10.0.1.42,1048.1608984470367,0,54,0.19549250602722168
211.7,550,55,False,,,55,21638_00026,151cfd6f9f3440218347b981709838b9,2023-07-31_03-22-58,1690798978,65.8296594619751,1113.9905579090118,2759,ip-10-0-1-42,10.0.1.42,1113.9905579090118,0,55,0.19549250602722168
