mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
19.0,10,1,False,,,1,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-21-52,1690784512,6.601453065872192,6.601453065872192,1219,ip-10-0-1-6,10.0.1.6,6.601453065872192,0,1,0.19562768936157227
20.9,20,2,False,,,2,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-22-00,1690784520,7.811577320098877,14.41303038597107,1219,ip-10-0-1-6,10.0.1.6,14.41303038597107,0,2,0.19562768936157227
28.7,30,3,False,,,3,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-22-08,1690784528,7.817328453063965,22.230358839035034,1219,ip-10-0-1-6,10.0.1.6,22.230358839035034,0,3,0.19562768936157227
21.6,40,4,False,,,4,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-22-14,1690784534,6.027681350708008,28.258040189743042,1219,ip-10-0-1-6,10.0.1.6,28.258040189743042,0,4,0.19562768936157227
23.3,50,5,False,,,5,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-22-21,1690784541,7.073789596557617,35.33182978630066,1219,ip-10-0-1-6,10.0.1.6,35.33182978630066,0,5,0.19562768936157227
30.9,60,6,False,,,6,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-22-30,1690784550,8.447577714920044,43.7794075012207,1219,ip-10-0-1-6,10.0.1.6,43.7794075012207,0,6,0.19562768936157227
28.8,70,7,False,,,7,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-22-38,1690784558,8.475940942764282,52.255348443984985,1219,ip-10-0-1-6,10.0.1.6,52.255348443984985,0,7,0.19562768936157227
37.2,80,8,False,,,8,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-22-50,1690784570,12.003202676773071,64.25855112075806,1219,ip-10-0-1-6,10.0.1.6,64.25855112075806,0,8,0.19562768936157227
45.6,90,9,False,,,9,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-23-03,1690784583,12.742026567459106,77.00057768821716,1219,ip-10-0-1-6,10.0.1.6,77.00057768821716,0,9,0.19562768936157227
37.7,100,10,False,,,10,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-23-13,1690784593,10.443326473236084,87.44390416145325,1219,ip-10-0-1-6,10.0.1.6,87.44390416145325,0,10,0.19562768936157227
35.9,110,11,False,,,11,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-23-25,1690784605,11.468802452087402,98.91270661354065,1219,ip-10-0-1-6,10.0.1.6,98.91270661354065,0,11,0.19562768936157227
48.3,120,12,False,,,12,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-23-41,1690784621,15.801635503768921,114.71434211730957,1219,ip-10-0-1-6,10.0.1.6,114.71434211730957,0,12,0.19562768936157227
37.0,130,13,False,,,13,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-23-52,1690784632,10.906070709228516,125.62041282653809,1219,ip-10-0-1-6,10.0.1.6,125.62041282653809,0,13,0.19562768936157227
50.2,140,14,False,,,14,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-24-06,1690784646,14.632775068283081,140.25318789482117,1219,ip-10-0-1-6,10.0.1.6,140.25318789482117,0,14,0.19562768936157227
82.1,150,15,False,,,15,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-24-30,1690784670,24.081996202468872,164.33518409729004,1219,ip-10-0-1-6,10.0.1.6,164.33518409729004,0,15,0.19562768936157227
83.3,160,16,False,,,16,21638_00002,b8629462ab6443e6954bea8073e4c0d4,2023-07-30_23-24-54,1690784694,23.91420602798462,188.24939012527466,1219,ip-10-0-1-6,10.0.1.6,188.24939012527466,0,16,0.19562768936157227
