mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
162.0,230,23,False,,,23,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-34-56,1690734896,99.06870818138123,754.0460517406464,1217,ip-10-0-1-133,10.0.1.133,754.0460517406464,0,23,0.19880270957946777
185.7,240,24,False,,,24,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-36-46,1690735006,110.0520703792572,864.0981221199036,1217,ip-10-0-1-133,10.0.1.133,864.0981221199036,0,24,0.19880270957946777
203.8,250,25,False,,,25,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-38-48,1690735128,122.36193799972534,986.4600601196289,1217,ip-10-0-1-133,10.0.1.133,986.4600601196289,0,25,0.19880270957946777
184.4,260,26,False,,,26,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-40-39,1690735239,110.97401976585388,1097.4340798854828,1217,ip-10-0-1-133,10.0.1.133,1097.4340798854828,0,26,0.19880270957946777
182.7,270,27,False,,,27,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-42-26,1690735346,106.59288787841797,1204.0269677639008,1217,ip-10-0-1-133,10.0.1.133,1204.0269677639008,0,27,0.19880270957946777
183.0,280,28,False,,,28,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-44-16,1690735456,110.19807505607605,1314.2250428199768,1217,ip-10-0-1-133,10.0.1.133,1314.2250428199768,0,28,0.19880270957946777
166.6,290,29,False,,,29,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-45-52,1690735552,96.52944922447205,1410.7544920444489,1217,ip-10-0-1-133,10.0.1.133,1410.7544920444489,0,29,0.19880270957946777
179.5,300,30,False,,,30,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-47-38,1690735658,105.85808253288269,1516.6125745773315,1217,ip-10-0-1-133,10.0.1.133,1516.6125745773315,0,30,0.19880270957946777
175.8,310,31,False,,,31,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-49-22,1690735762,104.18632531166077,1620.7988998889923,1217,ip-10-0-1-133,10.0.1.133,1620.7988998889923,0,31,0.19880270957946777
180.5,320,32,False,,,32,ec717_00007,d1e2e932d2524fa1b8854fb2a84a9310,2023-07-30_09-52-47,1690735967,106.46180748939514,1727.2607073783875,1217,ip-10-0-1-133,10.0.1.133,1727.2607073783875,0,32,0.19880270957946777
