mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
25.9,10,1,False,,,1,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-21-57,1690784517,7.069069147109985,7.069069147109985,1218,ip-10-0-1-8,10.0.1.8,7.069069147109985,0,1,0.20646429061889648
17.4,20,2,False,,,2,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-22-03,1690784523,6.247910976409912,13.316980123519897,1218,ip-10-0-1-8,10.0.1.8,13.316980123519897,0,2,0.20646429061889648
12.6,30,3,False,,,3,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-22-08,1690784528,4.34380316734314,17.660783290863037,1218,ip-10-0-1-8,10.0.1.8,17.660783290863037,0,3,0.20646429061889648
25.6,40,4,False,,,4,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-22-15,1690784535,6.96458888053894,24.625372171401978,1218,ip-10-0-1-8,10.0.1.8,24.625372171401978,0,4,0.20646429061889648
31.5,50,5,False,,,5,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-22-24,1690784544,9.028111219406128,33.653483390808105,1218,ip-10-0-1-8,10.0.1.8,33.653483390808105,0,5,0.20646429061889648
24.5,60,6,False,,,6,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-22-31,1690784551,7.336025238037109,40.989508628845215,1218,ip-10-0-1-8,10.0.1.8,40.989508628845215,0,6,0.20646429061889648
25.5,70,7,False,,,7,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-22-38,1690784558,7.418690919876099,48.40819954872131,1218,ip-10-0-1-8,10.0.1.8,48.40819954872131,0,7,0.20646429061889648
27.0,80,8,False,,,8,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-22-46,1690784566,7.928786277770996,56.33698582649231,1218,ip-10-0-1-8,10.0.1.8,56.33698582649231,0,8,0.20646429061889648
24.2,90,9,False,,,9,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-22-53,1690784573,6.78479790687561,63.12178373336792,1218,ip-10-0-1-8,10.0.1.8,63.12178373336792,0,9,0.20646429061889648
47.1,100,10,False,,,10,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-23-08,1690784588,14.957891464233398,78.07967519760132,1218,ip-10-0-1-8,10.0.1.8,78.07967519760132,0,10,0.20646429061889648
31.6,110,11,False,,,11,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-23-17,1690784597,8.824946403503418,86.90462160110474,1218,ip-10-0-1-8,10.0.1.8,86.90462160110474,0,11,0.20646429061889648
59.6,120,12,False,,,12,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-23-35,1690784615,18.189115285873413,105.09373688697815,1218,ip-10-0-1-8,10.0.1.8,105.09373688697815,0,12,0.20646429061889648
50.5,130,13,False,,,13,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-23-50,1690784630,14.825833320617676,119.91957020759583,1218,ip-10-0-1-8,10.0.1.8,119.91957020759583,0,13,0.20646429061889648
80.6,140,14,False,,,14,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-24-17,1690784657,26.802694082260132,146.72226428985596,1218,ip-10-0-1-8,10.0.1.8,146.72226428985596,0,14,0.20646429061889648
85.6,150,15,False,,,15,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-24-41,1690784681,24.054437398910522,170.77670168876648,1218,ip-10-0-1-8,10.0.1.8,170.77670168876648,0,15,0.20646429061889648
93.8,160,16,False,,,16,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-25-09,1690784709,28.30085277557373,199.0775544643402,1218,ip-10-0-1-8,10.0.1.8,199.0775544643402,0,16,0.20646429061889648
97.2,170,17,False,,,17,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-25-40,1690784740,30.971983194351196,230.0495376586914,1218,ip-10-0-1-8,10.0.1.8,230.0495376586914,0,17,0.20646429061889648
131.7,180,18,False,,,18,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-26-20,1690784780,40.012389183044434,270.06192684173584,1218,ip-10-0-1-8,10.0.1.8,270.06192684173584,0,18,0.20646429061889648
81.3,190,19,False,,,19,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-26-48,1690784808,28.33377456665039,298.39570140838623,1218,ip-10-0-1-8,10.0.1.8,298.39570140838623,0,19,0.20646429061889648
97.0,200,20,False,,,20,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-27-19,1690784839,30.19535756111145,328.5910589694977,1218,ip-10-0-1-8,10.0.1.8,328.5910589694977,0,20,0.20646429061889648
96.7,210,21,False,,,21,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-27-47,1690784867,28.63894534111023,357.2300043106079,1218,ip-10-0-1-8,10.0.1.8,357.2300043106079,0,21,0.20646429061889648
245.3,220,22,False,,,22,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-29-01,1690784941,73.34375977516174,430.57376408576965,1218,ip-10-0-1-8,10.0.1.8,430.57376408576965,0,22,0.20646429061889648
207.2,230,23,False,,,23,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-30-01,1690785001,60.330605268478394,490.90436935424805,1218,ip-10-0-1-8,10.0.1.8,490.90436935424805,0,23,0.20646429061889648
291.4,240,24,False,,,24,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-31-30,1690785090,89.00750207901001,579.911871433258,1218,ip-10-0-1-8,10.0.1.8,579.911871433258,0,24,0.20646429061889648
342.7,250,25,False,,,25,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-33-20,1690785200,110.18193507194519,690.0938065052032,1218,ip-10-0-1-8,10.0.1.8,690.0938065052032,0,25,0.20646429061889648
305.2,260,26,False,,,26,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-34-59,1690785299,99.40895128250122,789.5027577877045,1218,ip-10-0-1-8,10.0.1.8,789.5027577877045,0,26,0.20646429061889648
286.7,270,27,False,,,27,21638_00014,ced3b041e95e4e56849196d5cf3a94f4,2023-07-30_23-36-31,1690785391,91.54127550125122,881.0440332889557,1218,ip-10-0-1-8,10.0.1.8,881.0440332889557,0,27,0.20646429061889648
