mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
31.5,220,22,False,,,22,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-25-27,1690734327,10.08325743675232,184.93574047088623,1220,ip-10-0-1-198,10.0.1.198,184.93574047088623,0,22,0.2084062099456787
28.8,230,23,False,,,23,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-25-35,1690734335,8.977235078811646,193.91297554969788,1220,ip-10-0-1-198,10.0.1.198,193.91297554969788,0,23,0.2084062099456787
34.3,240,24,False,,,24,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-25-47,1690734347,11.119278907775879,205.03225445747375,1220,ip-10-0-1-198,10.0.1.198,205.03225445747375,0,24,0.2084062099456787
30.7,250,25,False,,,25,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-25-56,1690734356,9.687600374221802,214.71985483169556,1220,ip-10-0-1-198,10.0.1.198,214.71985483169556,0,25,0.2084062099456787
33.6,260,26,False,,,26,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-26-08,1690734368,11.41155219078064,226.1314070224762,1220,ip-10-0-1-198,10.0.1.198,226.1314070224762,0,26,0.2084062099456787
47.6,270,27,False,,,27,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-26-24,1690734384,16.134759664535522,242.26616668701172,1220,ip-10-0-1-198,10.0.1.198,242.26616668701172,0,27,0.2084062099456787
25.4,280,28,False,,,28,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-26-32,1690734392,8.203915119171143,250.47008180618286,1220,ip-10-0-1-198,10.0.1.198,250.47008180618286,0,28,0.2084062099456787
32.5,290,29,False,,,29,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-26-43,1690734403,11.035250186920166,261.505331993103,1220,ip-10-0-1-198,10.0.1.198,261.505331993103,0,29,0.2084062099456787
38.7,300,30,False,,,30,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-26-57,1690734417,13.726693868637085,275.2320258617401,1220,ip-10-0-1-198,10.0.1.198,275.2320258617401,0,30,0.2084062099456787
37.1,310,31,False,,,31,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-27-09,1690734429,11.982903480529785,287.2149293422699,1220,ip-10-0-1-198,10.0.1.198,287.2149293422699,0,31,0.2084062099456787
38.3,320,32,False,,,32,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-27-22,1690734442,13.549379825592041,300.76430916786194,1220,ip-10-0-1-198,10.0.1.198,300.76430916786194,0,32,0.2084062099456787
48.7,330,33,False,,,33,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-27-39,1690734459,16.486437559127808,317.25074672698975,1220,ip-10-0-1-198,10.0.1.198,317.25074672698975,0,33,0.2084062099456787
45.8,340,34,False,,,34,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-27-55,1690734475,15.991697549819946,333.2424442768097,1220,ip-10-0-1-198,10.0.1.198,333.2424442768097,0,34,0.2084062099456787
48.6,350,35,False,,,35,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-28-11,1690734491,16.21074914932251,349.4531934261322,1220,ip-10-0-1-198,10.0.1.198,349.4531934261322,0,35,0.2084062099456787
62.3,360,36,False,,,36,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-28-33,1690734513,22.229118585586548,371.68231201171875,1220,ip-10-0-1-198,10.0.1.198,371.68231201171875,0,36,0.2084062099456787
89.1,370,37,False,,,37,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-29-02,1690734542,28.86636996269226,400.548681974411,1220,ip-10-0-1-198,10.0.1.198,400.548681974411,0,37,0.2084062099456787
40.7,380,38,False,,,38,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-29-17,1690734557,14.745129108428955,415.29381108283997,1220,ip-10-0-1-198,10.0.1.198,415.29381108283997,0,38,0.2084062099456787
76.6,390,39,False,,,39,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-29-43,1690734583,25.579503536224365,440.87331461906433,1220,ip-10-0-1-198,10.0.1.198,440.87331461906433,0,39,0.2084062099456787
80.2,400,40,False,,,40,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-30-11,1690734611,28.77216100692749,469.6454756259918,1220,ip-10-0-1-198,10.0.1.198,469.6454756259918,0,40,0.2084062099456787
82.6,410,41,False,,,41,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-30-39,1690734639,27.712953090667725,497.35842871665955,1220,ip-10-0-1-198,10.0.1.198,497.35842871665955,0,41,0.2084062099456787
64.8,420,42,False,,,42,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-31-01,1690734661,21.98847770690918,519.3469064235687,1220,ip-10-0-1-198,10.0.1.198,519.3469064235687,0,42,0.2084062099456787
71.3,430,43,False,,,43,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-31-26,1690734686,25.363595247268677,544.7105016708374,1220,ip-10-0-1-198,10.0.1.198,544.7105016708374,0,43,0.2084062099456787
77.9,440,44,False,,,44,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-31-54,1690734714,28.041513442993164,572.7520151138306,1220,ip-10-0-1-198,10.0.1.198,572.7520151138306,0,44,0.2084062099456787
72.2,450,45,False,,,45,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-32-20,1690734740,25.937313556671143,598.6893286705017,1220,ip-10-0-1-198,10.0.1.198,598.6893286705017,0,45,0.2084062099456787
97.6,460,46,False,,,46,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-32-54,1690734774,33.756062746047974,632.4453914165497,1220,ip-10-0-1-198,10.0.1.198,632.4453914165497,0,46,0.2084062099456787
77.1,470,47,False,,,47,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-33-21,1690734801,26.471067428588867,658.9164588451385,1220,ip-10-0-1-198,10.0.1.198,658.9164588451385,0,47,0.2084062099456787
112.6,480,48,False,,,48,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-34-03,1690734843,42.41306662559509,701.3295254707336,1220,ip-10-0-1-198,10.0.1.198,701.3295254707336,0,48,0.2084062099456787
121.5,490,49,False,,,49,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-34-44,1690734884,40.825594425201416,742.1551198959351,1220,ip-10-0-1-198,10.0.1.198,742.1551198959351,0,49,0.2084062099456787
98.6,500,50,False,,,50,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-35-17,1690734917,32.67452096939087,774.8296408653259,1220,ip-10-0-1-198,10.0.1.198,774.8296408653259,0,50,0.2084062099456787
116.1,510,51,False,,,51,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-35-57,1690734957,40.051719188690186,814.8813600540161,1220,ip-10-0-1-198,10.0.1.198,814.8813600540161,0,51,0.2084062099456787
114.2,520,52,False,,,52,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-36-35,1690734995,38.00047779083252,852.8818378448486,1220,ip-10-0-1-198,10.0.1.198,852.8818378448486,0,52,0.2084062099456787
129.8,530,53,False,,,53,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-37-19,1690735039,44.04997110366821,896.9318089485168,1220,ip-10-0-1-198,10.0.1.198,896.9318089485168,0,53,0.2084062099456787
188.2,540,54,False,,,54,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-38-23,1690735103,64.76889991760254,961.7007088661194,1220,ip-10-0-1-198,10.0.1.198,961.7007088661194,0,54,0.2084062099456787
164.2,550,55,False,,,55,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-39-23,1690735163,59.71147060394287,1021.4121794700623,1220,ip-10-0-1-198,10.0.1.198,1021.4121794700623,0,55,0.2084062099456787
178.0,560,56,False,,,56,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-40-27,1690735227,63.88420057296753,1085.2963800430298,1220,ip-10-0-1-198,10.0.1.198,1085.2963800430298,0,56,0.2084062099456787
152.5,570,57,False,,,57,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-41-21,1690735281,53.93391799926758,1139.2302980422974,1220,ip-10-0-1-198,10.0.1.198,1139.2302980422974,0,57,0.2084062099456787
208.4,580,58,False,,,58,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-42-38,1690735358,77.49262070655823,1216.7229187488556,1220,ip-10-0-1-198,10.0.1.198,1216.7229187488556,0,58,0.2084062099456787
218.9,590,59,False,,,59,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-43-55,1690735435,76.12982439994812,1292.8527431488037,1220,ip-10-0-1-198,10.0.1.198,1292.8527431488037,0,59,0.2084062099456787
201.1,600,60,False,,,60,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-45-09,1690735509,74.06356596946716,1366.9163091182709,1220,ip-10-0-1-198,10.0.1.198,1366.9163091182709,0,60,0.2084062099456787
254.5,610,61,False,,,61,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-46-37,1690735597,88.29274272918701,1455.2090518474579,1220,ip-10-0-1-198,10.0.1.198,1455.2090518474579,0,61,0.2084062099456787
291.8,620,62,False,,,62,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-48-16,1690735696,99.04595828056335,1554.2550101280212,1220,ip-10-0-1-198,10.0.1.198,1554.2550101280212,0,62,0.2084062099456787
233.4,630,63,False,,,63,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-52-19,1690735939,78.8214590549469,1633.0764691829681,1220,ip-10-0-1-198,10.0.1.198,1633.0764691829681,0,63,0.2084062099456787
313.8,640,64,False,,,64,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-54-07,1690736047,107.58512449264526,1740.6615936756134,1220,ip-10-0-1-198,10.0.1.198,1740.6615936756134,0,64,0.2084062099456787
330.8,650,65,False,,,65,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-55-59,1690736159,112.35852313041687,1853.0201168060303,1220,ip-10-0-1-198,10.0.1.198,1853.0201168060303,0,65,0.2084062099456787
396.2,660,66,False,,,66,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_09-58-12,1690736292,132.79359340667725,1985.8137102127075,1220,ip-10-0-1-198,10.0.1.198,1985.8137102127075,0,66,0.2084062099456787
361.7,670,67,False,,,67,ec717_00010,71108857b0d34dc4bf6dd4cc4c64dd4c,2023-07-30_10-00-15,1690736415,123.46056818962097,2109.2742784023285,1220,ip-10-0-1-198,10.0.1.198,2109.2742784023285,0,67,0.2084062099456787
