mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
11.4,10,1,False,,,1,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-30-31,1690785031,4.13709282875061,4.13709282875061,1219,ip-10-0-1-124,10.0.1.124,4.13709282875061,0,1,0.19968676567077637
11.3,20,2,False,,,2,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-30-35,1690785035,4.064798831939697,8.201891660690308,1219,ip-10-0-1-124,10.0.1.124,8.201891660690308,0,2,0.19968676567077637
11.8,30,3,False,,,3,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-30-39,1690785039,4.404337644577026,12.606229305267334,1219,ip-10-0-1-124,10.0.1.124,12.606229305267334,0,3,0.19968676567077637
11.5,40,4,False,,,4,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-30-44,1690785044,4.089389324188232,16.695618629455566,1219,ip-10-0-1-124,10.0.1.124,16.695618629455566,0,4,0.19968676567077637
11.8,50,5,False,,,5,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-30-48,1690785048,4.247767448425293,20.94338607788086,1219,ip-10-0-1-124,10.0.1.124,20.94338607788086,0,5,0.19968676567077637
12.8,60,6,False,,,6,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-30-52,1690785052,4.716419458389282,25.65980553627014,1219,ip-10-0-1-124,10.0.1.124,25.65980553627014,0,6,0.19968676567077637
12.0,70,7,False,,,7,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-30-57,1690785057,4.236243486404419,29.89604902267456,1219,ip-10-0-1-124,10.0.1.124,29.89604902267456,0,7,0.19968676567077637
14.4,80,8,False,,,8,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-02,1690785062,5.4038872718811035,35.299936294555664,1219,ip-10-0-1-124,10.0.1.124,35.299936294555664,0,8,0.19968676567077637
12.5,90,9,False,,,9,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-07,1690785067,4.578052043914795,39.87798833847046,1219,ip-10-0-1-124,10.0.1.124,39.87798833847046,0,9,0.19968676567077637
17.2,100,10,False,,,10,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-13,1690785073,6.696297883987427,46.574286222457886,1219,ip-10-0-1-124,10.0.1.124,46.574286222457886,0,10,0.19968676567077637
15.1,110,11,False,,,11,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-19,1690785079,5.7392590045928955,52.31354522705078,1219,ip-10-0-1-124,10.0.1.124,52.31354522705078,0,11,0.19968676567077637
17.2,120,12,False,,,12,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-26,1690785086,6.386645555496216,58.700190782547,1219,ip-10-0-1-124,10.0.1.124,58.700190782547,0,12,0.19968676567077637
22.3,130,13,False,,,13,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-32,1690785092,6.508573770523071,65.20876455307007,1219,ip-10-0-1-124,10.0.1.124,65.20876455307007,0,13,0.19968676567077637
23.5,140,14,False,,,14,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-38,1690785098,6.377978086471558,71.58674263954163,1219,ip-10-0-1-124,10.0.1.124,71.58674263954163,0,14,0.19968676567077637
20.9,150,15,False,,,15,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-46,1690785106,7.78029203414917,79.3670346736908,1219,ip-10-0-1-124,10.0.1.124,79.3670346736908,0,15,0.19968676567077637
26.4,160,16,False,,,16,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-31-53,1690785113,7.241696357727051,86.60873103141785,1219,ip-10-0-1-124,10.0.1.124,86.60873103141785,0,16,0.19968676567077637
26.1,170,17,False,,,17,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-32-01,1690785121,7.42614221572876,94.0348732471466,1219,ip-10-0-1-124,10.0.1.124,94.0348732471466,0,17,0.19968676567077637
24.5,180,18,False,,,18,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-32-08,1690785128,6.72057318687439,100.755446434021,1219,ip-10-0-1-124,10.0.1.124,100.755446434021,0,18,0.19968676567077637
25.3,190,19,False,,,19,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-32-15,1690785135,7.139569997787476,107.89501643180847,1219,ip-10-0-1-124,10.0.1.124,107.89501643180847,0,19,0.19968676567077637
25.7,200,20,False,,,20,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-32-22,1690785142,7.38657283782959,115.28158926963806,1219,ip-10-0-1-124,10.0.1.124,115.28158926963806,0,20,0.19968676567077637
24.4,210,21,False,,,21,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-32-30,1690785150,7.691277503967285,122.97286677360535,1219,ip-10-0-1-124,10.0.1.124,122.97286677360535,0,21,0.19968676567077637
28.3,220,22,False,,,22,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-32-39,1690785159,8.796247482299805,131.76911425590515,1219,ip-10-0-1-124,10.0.1.124,131.76911425590515,0,22,0.19968676567077637
32.9,230,23,False,,,23,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-32-49,1690785169,9.987122535705566,141.75623679161072,1219,ip-10-0-1-124,10.0.1.124,141.75623679161072,0,23,0.19968676567077637
23.9,240,24,False,,,24,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-32-55,1690785175,6.824576139450073,148.5808129310608,1219,ip-10-0-1-124,10.0.1.124,148.5808129310608,0,24,0.19968676567077637
31.8,250,25,False,,,25,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-33-05,1690785185,9.131647825241089,157.71246075630188,1219,ip-10-0-1-124,10.0.1.124,157.71246075630188,0,25,0.19968676567077637
37.9,260,26,False,,,26,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-33-16,1690785196,11.467087745666504,169.17954850196838,1219,ip-10-0-1-124,10.0.1.124,169.17954850196838,0,26,0.19968676567077637
38.1,270,27,False,,,27,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-33-27,1690785207,11.290971994400024,180.4705204963684,1219,ip-10-0-1-124,10.0.1.124,180.4705204963684,0,27,0.19968676567077637
28.1,280,28,False,,,28,21638_00018,0517b4d449d047aea94f60bd09d1262f,2023-07-30_23-33-36,1690785216,8.524054050445557,188.99457454681396,1219,ip-10-0-1-124,10.0.1.124,188.99457454681396,0,28,0.19968676567077637
