mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
15.6,10,1,False,,,1,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-22-27,1690734147,5.445294618606567,5.445294618606567,1218,ip-10-0-1-128,10.0.1.128,5.445294618606567,0,1,0.1996145248413086
17.6,20,2,False,,,2,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-22-34,1690734154,6.177863359451294,11.623157978057861,1218,ip-10-0-1-128,10.0.1.128,11.623157978057861,0,2,0.1996145248413086
15.3,30,3,False,,,3,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-22-39,1690734159,5.3168113231658936,16.939969301223755,1218,ip-10-0-1-128,10.0.1.128,16.939969301223755,0,3,0.1996145248413086
20.0,40,4,False,,,4,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-22-46,1690734166,6.922322750091553,23.862292051315308,1218,ip-10-0-1-128,10.0.1.128,23.862292051315308,0,4,0.1996145248413086
15.7,50,5,False,,,5,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-22-52,1690734172,5.4868786334991455,29.349170684814453,1218,ip-10-0-1-128,10.0.1.128,29.349170684814453,0,5,0.1996145248413086
23.9,60,6,False,,,6,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-22-59,1690734179,6.696268796920776,36.04543948173523,1218,ip-10-0-1-128,10.0.1.128,36.04543948173523,0,6,0.1996145248413086
19.1,70,7,False,,,7,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-23-06,1690734186,6.945479154586792,42.99091863632202,1218,ip-10-0-1-128,10.0.1.128,42.99091863632202,0,7,0.1996145248413086
22.6,80,8,False,,,8,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-23-13,1690734193,7.184641361236572,50.175559997558594,1218,ip-10-0-1-128,10.0.1.128,50.175559997558594,0,8,0.1996145248413086
19.1,90,9,False,,,9,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-23-20,1690734200,6.861679315567017,57.03723931312561,1218,ip-10-0-1-128,10.0.1.128,57.03723931312561,0,9,0.1996145248413086
29.4,100,10,False,,,10,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-23-29,1690734209,9.441983222961426,66.47922253608704,1218,ip-10-0-1-128,10.0.1.128,66.47922253608704,0,10,0.1996145248413086
27.0,110,11,False,,,11,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-23-37,1690734217,8.057152509689331,74.53637504577637,1218,ip-10-0-1-128,10.0.1.128,74.53637504577637,0,11,0.1996145248413086
28.9,120,12,False,,,12,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-23-46,1690734226,9.079385995864868,83.61576104164124,1218,ip-10-0-1-128,10.0.1.128,83.61576104164124,0,12,0.1996145248413086
26.7,130,13,False,,,13,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-23-54,1690734234,7.909009218215942,91.52477025985718,1218,ip-10-0-1-128,10.0.1.128,91.52477025985718,0,13,0.1996145248413086
33.5,140,14,False,,,14,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-24-04,1690734244,9.52995777130127,101.05472803115845,1218,ip-10-0-1-128,10.0.1.128,101.05472803115845,0,14,0.1996145248413086
37.6,150,15,False,,,15,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-24-15,1690734255,11.225986957550049,112.2807149887085,1218,ip-10-0-1-128,10.0.1.128,112.2807149887085,0,15,0.1996145248413086
45.5,160,16,False,,,16,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-24-28,1690734268,13.141299724578857,125.42201471328735,1218,ip-10-0-1-128,10.0.1.128,125.42201471328735,0,16,0.1996145248413086
42.3,170,17,False,,,17,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-24-41,1690734281,12.753261089324951,138.1752758026123,1218,ip-10-0-1-128,10.0.1.128,138.1752758026123,0,17,0.1996145248413086
30.3,180,18,False,,,18,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-24-49,1690734289,8.724092721939087,146.8993685245514,1218,ip-10-0-1-128,10.0.1.128,146.8993685245514,0,18,0.1996145248413086
44.1,190,19,False,,,19,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-25-03,1690734303,13.063990354537964,159.96335887908936,1218,ip-10-0-1-128,10.0.1.128,159.96335887908936,0,19,0.1996145248413086
41.2,200,20,False,,,20,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-25-15,1690734315,12.49329948425293,172.45665836334229,1218,ip-10-0-1-128,10.0.1.128,172.45665836334229,0,20,0.1996145248413086
52.8,210,21,False,,,21,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-25-30,1690734330,15.048779964447021,187.5054383277893,1218,ip-10-0-1-128,10.0.1.128,187.5054383277893,0,21,0.1996145248413086
54.9,220,22,False,,,22,ec717_00014,d7d752543416410583968ff4a67f6b37,2023-07-30_09-25-46,1690734346,16.01763367652893,203.52307200431824,1218,ip-10-0-1-128,10.0.1.128,203.52307200431824,0,22,0.1996145248413086
