mean_reward,episode,batch,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
14.1,10,1,False,,,1,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-22-32,1690734152,10.201537847518921,10.201537847518921,1218,ip-10-0-1-35,10.0.1.35,10.201537847518921,0,1,0.19986510276794434
15.2,20,2,False,,,2,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-22-43,1690734163,11.835661888122559,22.03719973564148,1218,ip-10-0-1-35,10.0.1.35,22.03719973564148,0,2,0.19986510276794434
21.3,30,3,False,,,3,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-22-57,1690734177,13.395080804824829,35.43228054046631,1218,ip-10-0-1-35,10.0.1.35,35.43228054046631,0,3,0.19986510276794434
34.5,40,4,False,,,4,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-23-17,1690734197,19.77935004234314,55.21163058280945,1218,ip-10-0-1-35,10.0.1.35,55.21163058280945,0,4,0.19986510276794434
33.5,50,5,False,,,5,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-23-37,1690734217,20.658567428588867,75.87019801139832,1218,ip-10-0-1-35,10.0.1.35,75.87019801139832,0,5,0.19986510276794434
27.6,60,6,False,,,6,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-23-54,1690734234,16.867655515670776,92.73785352706909,1218,ip-10-0-1-35,10.0.1.35,92.73785352706909,0,6,0.19986510276794434
22.0,70,7,False,,,7,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-24-07,1690734247,13.037005186080933,105.77485871315002,1218,ip-10-0-1-35,10.0.1.35,105.77485871315002,0,7,0.19986510276794434
29.9,80,8,False,,,8,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-24-25,1690734265,17.613412618637085,123.38827133178711,1218,ip-10-0-1-35,10.0.1.35,123.38827133178711,0,8,0.19986510276794434
30.9,90,9,False,,,9,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-24-43,1690734283,18.2005877494812,141.5888590812683,1218,ip-10-0-1-35,10.0.1.35,141.5888590812683,0,9,0.19986510276794434
29.7,100,10,False,,,10,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-25-02,1690734302,18.498095512390137,160.08695459365845,1218,ip-10-0-1-35,10.0.1.35,160.08695459365845,0,10,0.19986510276794434
35.1,110,11,False,,,11,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-25-24,1690734324,22.545806646347046,182.6327612400055,1218,ip-10-0-1-35,10.0.1.35,182.6327612400055,0,11,0.19986510276794434
45.0,120,12,False,,,12,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-25-54,1690734354,29.62873339653015,212.26149463653564,1218,ip-10-0-1-35,10.0.1.35,212.26149463653564,0,12,0.19986510276794434
57.2,130,13,False,,,13,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-26-31,1690734391,36.88787817955017,249.14937281608582,1218,ip-10-0-1-35,10.0.1.35,249.14937281608582,0,13,0.19986510276794434
33.3,140,14,False,,,14,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-26-51,1690734411,20.227615356445312,269.3769881725311,1218,ip-10-0-1-35,10.0.1.35,269.3769881725311,0,14,0.19986510276794434
35.0,150,15,False,,,15,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-27-13,1690734433,22.10058069229126,291.4775688648224,1218,ip-10-0-1-35,10.0.1.35,291.4775688648224,0,15,0.19986510276794434
43.3,160,16,False,,,16,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-27-39,1690734459,26.137839794158936,317.6154086589813,1218,ip-10-0-1-35,10.0.1.35,317.6154086589813,0,16,0.19986510276794434
84.8,170,17,False,,,17,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-28-34,1690734514,54.93852114677429,372.5539298057556,1218,ip-10-0-1-35,10.0.1.35,372.5539298057556,0,17,0.19986510276794434
105.6,180,18,False,,,18,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-29-37,1690734577,63.13191056251526,435.6858403682709,1218,ip-10-0-1-35,10.0.1.35,435.6858403682709,0,18,0.19986510276794434
128.1,190,19,False,,,19,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-30-55,1690734655,77.589182138443,513.2750225067139,1218,ip-10-0-1-35,10.0.1.35,513.2750225067139,0,19,0.19986510276794434
145.5,200,20,False,,,20,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-32-26,1690734746,90.8453369140625,604.1203594207764,1218,ip-10-0-1-35,10.0.1.35,604.1203594207764,0,20,0.19986510276794434
138.2,210,21,False,,,21,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-33-51,1690734831,84.99841451644897,689.1187739372253,1218,ip-10-0-1-35,10.0.1.35,689.1187739372253,0,21,0.19986510276794434
186.7,220,22,False,,,22,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-35-42,1690734942,110.95728492736816,800.0760588645935,1218,ip-10-0-1-35,10.0.1.35,800.0760588645935,0,22,0.19986510276794434
189.9,230,23,False,,,23,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-37-37,1690735057,115.55053114891052,915.626590013504,1218,ip-10-0-1-35,10.0.1.35,915.626590013504,0,23,0.19986510276794434
168.9,240,24,False,,,24,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-39-19,1690735159,101.42118811607361,1017.0477781295776,1218,ip-10-0-1-35,10.0.1.35,1017.0477781295776,0,24,0.19986510276794434
178.2,250,25,False,,,25,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-41-08,1690735268,109.4572081565857,1126.5049862861633,1218,ip-10-0-1-35,10.0.1.35,1126.5049862861633,0,25,0.19986510276794434
167.7,260,26,False,,,26,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-42-49,1690735369,100.79403352737427,1227.2990198135376,1218,ip-10-0-1-35,10.0.1.35,1227.2990198135376,0,26,0.19986510276794434
168.2,270,27,False,,,27,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-44-29,1690735469,99.92213320732117,1327.2211530208588,1218,ip-10-0-1-35,10.0.1.35,1327.2211530208588,0,27,0.19986510276794434
170.2,280,28,False,,,28,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-46-12,1690735572,102.91756749153137,1430.1387205123901,1218,ip-10-0-1-35,10.0.1.35,1430.1387205123901,0,28,0.19986510276794434
174.6,290,29,False,,,29,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-47-56,1690735676,104.33396935462952,1534.4726898670197,1218,ip-10-0-1-35,10.0.1.35,1534.4726898670197,0,29,0.19986510276794434
186.5,300,30,False,,,30,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-49-47,1690735787,110.85290169715881,1645.3255915641785,1218,ip-10-0-1-35,10.0.1.35,1645.3255915641785,0,30,0.19986510276794434
183.5,310,31,False,,,31,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-52-50,1690735970,109.59385275840759,1754.919444322586,1218,ip-10-0-1-35,10.0.1.35,1754.919444322586,0,31,0.19986510276794434
197.4,320,32,False,,,32,ec717_00009,02ccec81f2e4435b9e9116cedfb49481,2023-07-30_09-54-48,1690736088,118.22961902618408,1873.1490633487701,1218,ip-10-0-1-35,10.0.1.35,1873.1490633487701,0,32,0.19986510276794434
